num_hawks,num_doves,num_hawks_infected,num_doves_infected,infection_rate,mask_effectiveness,improper_mask_usage_severity,percent_improper_mask_usage,percent_stationary,probability_quarantined,time_25,time_50,time_75,time_100,total_infected,total_time
120,80,10,10,0.2,5,0,0,0,0,584,1445,2193,8779,200,8779
110,90,10,10,0.2,5,0,0,0,0,756,1396,2297,11748,200,11748
100,100,10,10,0.2,5,0,0,0,0,782,1807,3218,10678,200,10678
90,110,10,10,0.2,5,0,0,0,0,831,1616,3297,14389,200,14389
80,120,10,10,0.2,5,0,0,0,0,939,1943,3435,12364,200,12364
70,130,10,10,0.2,5,0,0,0,0,944,2063,4274,14089,200,14089
60,140,10,10,0.2,5,0,0,0,0,1357,3049,5198,17585,200,17585
50,150,10,10,0.2,5,0,0,0,0,1392,3080,5753,18490,200,18490
40,160,10,10,0.2,5,0,0,0,0,1618,4027,7067,24751,200,24751
30,170,10,10,0.2,5,0,0,0,0,1868,5084,7658,30072,200,30072
20,180,10,10,0.2,5,0,0,0,0,3006,5736,9729,38418,200,38418
10,190,10,10,0.2,5,0,0,0,0,3369,7500,12250,39805,200,39805
190,10,10,10,0.2,1,0,0,0,0,377,724,1076,2872,200,2872
180,20,10,10,0.2,1,0,0,0,0,366,643,884,2106,200,2106
170,30,10,10,0.2,1,0,0,0,0,408,825,1136,2530,200,2530
160,40,10,10,0.2,1,0,0,0,0,322,613,966,2032,200,2032
150,50,10,10,0.2,1,0,0,0,0,272,574,947,1990,200,1990
140,60,10,10,0.2,1,0,0,0,0,415,716,1059,2408,200,2408
130,70,10,10,0.2,1,0,0,0,0,294,581,940,2205,200,2205
120,80,10,10,0.2,1,0,0,0,0,398,797,1137,2723,200,2723
110,90,10,10,0.2,1,0,0,0,0,358,751,1151,2769,200,2769
100,100,10,10,0.2,1,0,0,0,0,347,729,1128,2444,200,2444
90,110,10,10,0.2,1,0,0,0,0,304,639,1022,2311,200,2311
80,120,10,10,0.2,1,0,0,0,0,274,616,1001,2045,200,2045
70,130,10,10,0.2,1,0,0,0,0,429,796,1080,2296,200,2296
60,140,10,10,0.2,1,0,0,0,0,392,786,1117,2484,200,2484
50,150,10,10,0.2,1,0,0,0,0,274,547,889,2802,200,2802
40,160,10,10,0.2,1,0,0,0,0,316,627,937,2566,200,2566
30,170,10,10,0.2,1,0,0,0,0,535,863,1299,3733,200,3733
20,180,10,10,0.2,1,0,0,0,0,394,876,1300,3212,200,3212
10,190,10,10,0.2,1,0,0,0,0,208,601,930,2005,200,2005
190,10,10,10,0.2,2,0,0,0,0,727,1216,1652,2605,200,2605
180,20,10,10,0.2,2,0,0,0,0,454,859,1291,3390,200,3390
170,30,10,10,0.2,2,0,0,0,0,462,785,1149,2920,200,2920
160,40,10,10,0.2,2,0,0,0,0,641,1108,1596,4785,200,4785
150,50,10,10,0.2,2,0,0,0,0,358,727,1125,3717,200,3717
140,60,10,10,0.2,2,0,0,0,0,541,942,1489,2800,200,2800
130,70,10,10,0.2,2,0,0,0,0,505,963,1438,4374,200,4374
120,80,10,10,0.2,2,0,0,0,0,570,1109,1689,4745,200,4745
110,90,10,10,0.2,2,0,0,0,0,615,1020,1702,4005,200,4005
100,100,10,10,0.2,2,0,0,0,0,533,1150,1745,5341,200,5341
90,110,10,10,0.2,2,0,0,0,0,506,1185,1878,3994,200,3994
80,120,10,10,0.2,2,0,0,0,0,503,1298,1978,4465,200,4465
70,130,10,10,0.2,2,0,0,0,0,648,1350,2298,5217,200,5217
60,140,10,10,0.2,2,0,0,0,0,616,1312,2102,4580,200,4580
50,150,10,10,0.2,2,0,0,0,0,508,1397,2180,5744,200,5744
40,160,10,10,0.2,2,0,0,0,0,1030,1942,2946,5733,200,5733
30,170,10,10,0.2,2,0,0,0,0,891,1705,2538,7162,200,7162
20,180,10,10,0.2,2,0,0,0,0,605,1686,2806,5538,200,5538
10,190,10,10,0.2,2,0,0,0,0,960,2093,2934,7465,200,7465
190,10,10,10,0.2,3,0,0,0,0,325,605,1000,2273,200,2273
180,20,10,10,0.2,3,0,0,0,0,417,892,1437,3505,200,3505
170,30,10,10,0.2,3,0,0,0,0,512,956,1362,4907,200,4907
160,40,10,10,0.2,3,0,0,0,0,413,938,1324,4469,200,4469
150,50,10,10,0.2,3,0,0,0,0,473,969,1421,4182,200,4182
140,60,10,10,0.2,3,0,0,0,0,625,1087,1705,5615,200,5615
130,70,10,10,0.2,3,0,0,0,0,509,1072,1897,4939,200,4939
120,80,10,10,0.2,3,0,0,0,0,532,1063,1604,6811,200,6811
110,90,10,10,0.2,3,0,0,0,0,577,1372,2133,10112,200,10112
100,100,10,10,0.2,3,0,0,0,0,515,1281,1955,6157,200,6157
90,110,10,10,0.2,3,0,0,0,0,700,1424,2250,9667,200,9667
80,120,10,10,0.2,3,0,0,0,0,887,1759,2851,7575,200,7575
70,130,10,10,0.2,3,0,0,0,0,846,1870,3058,8382,200,8382
60,140,10,10,0.2,3,0,0,0,0,1300,2062,3163,9590,200,9590
50,150,10,10,0.2,3,0,0,0,0,1506,2717,3995,12451,200,12451
40,160,10,10,0.2,3,0,0,0,0,1115,2558,4072,16331,200,16331
30,170,10,10,0.2,3,0,0,0,0,1026,2339,3871,8668,200,8668
20,180,10,10,0.2,3,0,0,0,0,1448,3005,5232,23787,200,23787
10,190,10,10,0.2,3,0,0,0,0,1494,3200,5343,17943,200,17943
190,10,10,10,0.2,4,0,0,0,0,337,780,1156,2559,200,2559
180,20,10,10,0.2,4,0,0,0,0,449,782,1203,4085,200,4085
170,30,10,10,0.2,4,0,0,0,0,465,1014,1420,5831,200,5831
160,40,10,10,0.2,4,0,0,0,0,734,1195,1690,6726,200,6726
150,50,10,10,0.2,4,0,0,0,0,430,1001,1541,7636,200,7636
140,60,10,10,0.2,4,0,0,0,0,709,1199,1819,7508,200,7508
130,70,10,10,0.2,4,0,0,0,0,550,1203,1873,7145,200,7145
120,80,10,10,0.2,4,0,0,0,0,440,1015,1825,8092,200,8092
110,90,10,10,0.2,4,0,0,0,0,572,1502,2648,11551,200,11551
100,100,10,10,0.2,4,0,0,0,0,658,1645,2964,8507,200,8507
90,110,10,10,0.2,4,0,0,0,0,673,1582,2903,8691,200,8691
80,120,10,10,0.2,4,0,0,0,0,822,1966,3247,13712,200,13712
70,130,10,10,0.2,4,0,0,0,0,1287,2393,3577,10490,200,10490
60,140,10,10,0.2,4,0,0,0,0,772,2135,3873,9901,200,9901
50,150,10,10,0.2,4,0,0,0,0,1345,2640,4076,12145,200,12145
40,160,10,10,0.2,4,0,0,0,0,860,2955,4942,15070,200,15070
30,170,10,10,0.2,4,0,0,0,0,2009,4146,6704,16650,200,16650
20,180,10,10,0.2,4,0,0,0,0,2681,5651,8183,20285,200,20285
10,190,10,10,0.2,4,0,0,0,0,2569,5923,9373,33580,200,33580
190,10,10,10,0.2,5,0,0,0,0,523,867,1314,2726,200,2726
180,20,10,10,0.2,5,0,0,0,0,683,1087,1504,4656,200,4656
170,30,10,10,0.2,5,0,0,0,0,417,775,1172,3774,200,3774
160,40,10,10,0.2,5,0,0,0,0,642,1096,1674,5577,200,5577
150,50,10,10,0.2,5,0,0,0,0,551,986,1422,6439,200,6439
140,60,10,10,0.2,5,0,0,0,0,702,1150,2145,9367,200,9367
130,70,10,10,0.2,5,0,0,0,0,620,1323,2131,7766,200,7766
120,80,10,10,0.2,5,0,0,0,0,711,1312,2165,14462,200,14462
110,90,10,10,0.2,5,0,0,0,0,929,1829,3206,11406,200,11406
100,100,10,10,0.2,5,0,0,0,0,826,1717,2832,10576,200,10576
90,110,10,10,0.2,5,0,0,0,0,843,1686,2819,8781,200,8781
80,120,10,10,0.2,5,0,0,0,0,1008,2351,4017,14269,200,14269
70,130,10,10,0.2,5,0,0,0,0,1007,2589,4610,15277,200,15277
60,140,10,10,0.2,5,0,0,0,0,995,2254,3998,18119,200,18119
50,150,10,10,0.2,5,0,0,0,0,1162,3938,6390,19253,200,19253
40,160,10,10,0.2,5,0,0,0,0,2221,4553,7462,20701,200,20701
30,170,10,10,0.2,5,0,0,0,0,1798,4738,8674,26466,200,26466
20,180,10,10,0.2,5,0,0,0,0,2574,5950,10189,27131,200,27131
10,190,10,10,0.2,5,0,0,0,0,3445,7969,13209,35351,200,35351
190,10,10,10,0.2,1,0,0,0,0,340,637,907,2556,200,2556
180,20,10,10,0.2,1,0,0,0,0,259,650,1055,2473,200,2473
170,30,10,10,0.2,1,0,0,0,0,314,577,972,2324,200,2324
160,40,10,10,0.2,1,0,0,0,0,251,557,913,3050,200,3050
150,50,10,10,0.2,1,0,0,0,0,296,534,783,2086,200,2086
140,60,10,10,0.2,1,0,0,0,0,362,667,965,3366,200,3366
130,70,10,10,0.2,1,0,0,0,0,306,628,1019,2346,200,2346
120,80,10,10,0.2,1,0,0,0,0,266,674,1095,2337,200,2337
110,90,10,10,0.2,1,0,0,0,0,303,692,1063,2541,200,2541
100,100,10,10,0.2,1,0,0,0,0,327,677,1013,2691,200,2691
90,110,10,10,0.2,1,0,0,0,0,397,733,971,2323,200,2323
80,120,10,10,0.2,1,0,0,0,0,236,576,968,2572,200,2572
70,130,10,10,0.2,1,0,0,0,0,403,755,1200,2760,200,2760
60,140,10,10,0.2,1,0,0,0,0,359,634,986,2870,200,2870
50,150,10,10,0.2,1,0,0,0,0,256,670,1104,3523,200,3523
40,160,10,10,0.2,1,0,0,0,0,354,729,1066,2623,200,2623
30,170,10,10,0.2,1,0,0,0,0,279,684,960,2711,200,2711
20,180,10,10,0.2,1,0,0,0,0,222,474,789,2818,200,2818
10,190,10,10,0.2,1,0,0,0,0,417,763,1095,2959,200,2959
190,10,10,10,0.2,2,0,0,0,0,472,883,1226,3233,200,3233
180,20,10,10,0.2,2,0,0,0,0,349,707,1048,2443,200,2443
170,30,10,10,0.2,2,0,0,0,0,444,871,1229,2740,200,2740
160,40,10,10,0.2,2,0,0,0,0,569,910,1328,3250,200,3250
150,50,10,10,0.2,2,0,0,0,0,516,964,1484,5078,200,5078
140,60,10,10,0.2,2,0,0,0,0,657,1066,1500,4097,200,4097
130,70,10,10,0.2,2,0,0,0,0,673,1127,1666,3482,200,3482
120,80,10,10,0.2,2,0,0,0,0,412,997,1567,4743,200,4743
110,90,10,10,0.2,2,0,0,0,0,460,883,1428,4305,200,4305
100,100,10,10,0.2,2,0,0,0,0,621,1139,1991,4733,200,4733
90,110,10,10,0.2,2,0,0,0,0,823,1353,1873,5672,200,5672
80,120,10,10,0.2,2,0,0,0,0,512,1119,1803,7352,200,7352
70,130,10,10,0.2,2,0,0,0,0,694,1187,1897,7741,200,7741
60,140,10,10,0.2,2,0,0,0,0,603,1418,2155,6516,200,6516
50,150,10,10,0.2,2,0,0,0,0,857,1676,2354,7624,200,7624
40,160,10,10,0.2,2,0,0,0,0,761,1847,2709,6549,200,6549
30,170,10,10,0.2,2,0,0,0,0,692,1567,2752,7135,200,7135
20,180,10,10,0.2,2,0,0,0,0,729,1729,2611,7600,200,7600
10,190,10,10,0.2,2,0,0,0,0,1003,1941,2961,6425,200,6425
190,10,10,10,0.2,3,0,0,0,0,482,909,1334,2775,200,2775
180,20,10,10,0.2,3,0,0,0,0,355,801,1113,4305,200,4305
170,30,10,10,0.2,3,0,0,0,0,661,1217,1621,4600,200,4600
160,40,10,10,0.2,3,0,0,0,0,583,938,1377,3381,200,3381
150,50,10,10,0.2,3,0,0,0,0,471,1020,1724,5097,200,5097
140,60,10,10,0.2,3,0,0,0,0,736,1230,1887,5548,200,5548
130,70,10,10,0.2,3,0,0,0,0,461,1028,1620,7680,200,7680
120,80,10,10,0.2,3,0,0,0,0,560,1137,1796,8535,200,8535
110,90,10,10,0.2,3,0,0,0,0,777,1364,2264,12250,200,12250
100,100,10,10,0.2,3,0,0,0,0,621,1205,2041,4681,200,4681
90,110,10,10,0.2,3,0,0,0,0,684,1607,2432,8404,200,8404
80,120,10,10,0.2,3,0,0,0,0,568,1439,2482,6895,200,6895
70,130,10,10,0.2,3,0,0,0,0,723,1591,2792,8899,200,8899
60,140,10,10,0.2,3,0,0,0,0,1048,2060,3142,9134,200,9134
50,150,10,10,0.2,3,0,0,0,0,791,1984,3316,9773,200,9773
40,160,10,10,0.2,3,0,0,0,0,1260,2254,3805,11852,200,11852
30,170,10,10,0.2,3,0,0,0,0,1589,3252,5070,15201,200,15201
20,180,10,10,0.2,3,0,0,0,0,2262,4183,6609,13784,200,13784
10,190,10,10,0.2,3,0,0,0,0,1443,3332,5837,14400,200,14400
190,10,10,10,0.2,4,0,0,0,0,468,853,1161,2758,200,2758
180,20,10,10,0.2,4,0,0,0,0,411,833,1172,13486,200,13486
170,30,10,10,0.2,4,0,0,0,0,573,1004,1556,7459,200,7459
160,40,10,10,0.2,4,0,0,0,0,450,845,1246,9378,200,9378
150,50,10,10,0.2,4,0,0,0,0,515,942,1482,5869,200,5869
140,60,10,10,0.2,4,0,0,0,0,533,1077,1545,7233,200,7233
130,70,10,10,0.2,4,0,0,0,0,578,1221,1939,8762,200,8762
120,80,10,10,0.2,4,0,0,0,0,669,1166,2114,7132,200,7132
110,90,10,10,0.2,4,0,0,0,0,751,1498,2443,7945,200,7945
100,100,10,10,0.2,4,0,0,0,0,720,1587,2687,21488,200,21488
90,110,10,10,0.2,4,0,0,0,0,688,1672,2432,13437,200,13437
80,120,10,10,0.2,4,0,0,0,0,910,1907,3095,10810,200,10810
70,130,10,10,0.2,4,0,0,0,0,830,1803,3094,11379,200,11379
60,140,10,10,0.2,4,0,0,0,0,916,2237,3963,10613,200,10613
50,150,10,10,0.2,4,0,0,0,0,1257,2889,4971,18469,200,18469
40,160,10,10,0.2,4,0,0,0,0,1389,3235,5618,17676,200,17676
30,170,10,10,0.2,4,0,0,0,0,1355,3708,6924,18228,200,18228
20,180,10,10,0.2,4,0,0,0,0,1607,4141,6642,16559,200,16559
10,190,10,10,0.2,4,0,0,0,0,3418,6599,10230,23921,200,23921
190,10,10,10,0.2,5,0,0,0,0,375,804,1233,2681,200,2681
180,20,10,10,0.2,5,0,0,0,0,464,752,1182,3271,200,3271
170,30,10,10,0.2,5,0,0,0,0,486,830,1253,6029,200,6029
160,40,10,10,0.2,5,0,0,0,0,415,907,1389,9580,200,9580
150,50,10,10,0.2,5,0,0,0,0,516,1183,1733,5708,200,5708
140,60,10,10,0.2,5,0,0,0,0,505,1009,1593,6915,200,6915
130,70,10,10,0.2,5,0,0,0,0,568,1299,2050,9472,200,9472
120,80,10,10,0.2,5,0,0,0,0,555,1192,1864,12648,200,12648
110,90,10,10,0.2,5,0,0,0,0,833,1667,2580,13463,200,13463
100,100,10,10,0.2,5,0,0,0,0,1070,1756,2882,11386,200,11386
90,110,10,10,0.2,5,0,0,0,0,702,1996,3499,12389,200,12389
80,120,10,10,0.2,5,0,0,0,0,937,1785,2820,15574,200,15574
70,130,10,10,0.2,5,0,0,0,0,690,2032,3593,14778,200,14778
60,140,10,10,0.2,5,0,0,0,0,890,2312,4481,19469,200,19469
50,150,10,10,0.2,5,0,0,0,0,1499,3153,5958,21767,200,21767
40,160,10,10,0.2,5,0,0,0,0,1421,3749,7268,22712,200,22712
30,170,10,10,0.2,5,0,0,0,0,2536,5013,8647,28715,200,28715
20,180,10,10,0.2,5,0,0,0,0,2823,6100,10129,45124,200,45124
10,190,10,10,0.2,5,0,0,0,0,4160,8664,14134,32693,200,32693
190,10,10,10,0.2,1,0,0,0,0,301,699,992,1866,200,1866
180,20,10,10,0.2,1,0,0,0,0,273,556,957,1993,200,1993
170,30,10,10,0.2,1,0,0,0,0,432,815,1155,3762,200,3762
160,40,10,10,0.2,1,0,0,0,0,296,645,918,2016,200,2016
150,50,10,10,0.2,1,0,0,0,0,308,585,1018,2460,200,2460
140,60,10,10,0.2,1,0,0,0,0,283,577,889,1942,200,1942
130,70,10,10,0.2,1,0,0,0,0,348,611,967,1923,200,1923
120,80,10,10,0.2,1,0,0,0,0,382,766,1178,2254,200,2254
110,90,10,10,0.2,1,0,0,0,0,200,518,856,2035,200,2035
100,100,10,10,0.2,1,0,0,0,0,300,635,1076,2069,200,2069
90,110,10,10,0.2,1,0,0,0,0,282,627,957,2520,200,2520
80,120,10,10,0.2,1,0,0,0,0,293,577,941,1845,200,1845
70,130,10,10,0.2,1,0,0,0,0,225,573,907,2227,200,2227
60,140,10,10,0.2,1,0,0,0,0,342,625,1036,2449,200,2449
50,150,10,10,0.2,1,0,0,0,0,297,682,966,1993,200,1993
40,160,10,10,0.2,1,0,0,0,0,284,586,940,2293,200,2293
30,170,10,10,0.2,1,0,0,0,0,294,637,1017,2771,200,2771
20,180,10,10,0.2,1,0,0,0,0,276,652,1026,2549,200,2549
10,190,10,10,0.2,1,0,0,0,0,423,828,1254,3302,200,3302
190,10,10,10,0.2,2,0,0,0,0,418,727,1073,3056,200,3056
180,20,10,10,0.2,2,0,0,0,0,360,718,1145,2967,200,2967
170,30,10,10,0.2,2,0,0,0,0,339,718,1104,2864,200,2864
160,40,10,10,0.2,2,0,0,0,0,407,870,1329,2992,200,2992
150,50,10,10,0.2,2,0,0,0,0,361,819,1331,6274,200,6274
140,60,10,10,0.2,2,0,0,0,0,579,964,1484,3578,200,3578
130,70,10,10,0.2,2,0,0,0,0,384,785,1324,3501,200,3501
120,80,10,10,0.2,2,0,0,0,0,586,1179,1987,5225,200,5225
110,90,10,10,0.2,2,0,0,0,0,583,1082,1657,5726,200,5726
100,100,10,10,0.2,2,0,0,0,0,403,936,1451,4337,200,4337
90,110,10,10,0.2,2,0,0,0,0,573,1125,1721,6082,200,6082
80,120,10,10,0.2,2,0,0,0,0,632,1437,2072,5553,200,5553
70,130,10,10,0.2,2,0,0,0,0,401,989,1670,5633,200,5633
60,140,10,10,0.2,2,0,0,0,0,604,1205,2219,5895,200,5895
50,150,10,10,0.2,2,0,0,0,0,568,1508,2248,6248,200,6248
40,160,10,10,0.2,2,0,0,0,0,611,1269,2097,6077,200,6077
30,170,10,10,0.2,2,0,0,0,0,786,1754,2781,7368,200,7368
20,180,10,10,0.2,2,0,0,0,0,641,1617,2629,6432,200,6432
10,190,10,10,0.2,2,0,0,0,0,854,1976,3067,7374,200,7374
190,10,10,10,0.2,3,0,0,0,0,379,729,1091,2534,200,2534
180,20,10,10,0.2,3,0,0,0,0,383,810,1129,2987,200,2987
170,30,10,10,0.2,3,0,0,0,0,321,668,1095,2985,200,2985
160,40,10,10,0.2,3,0,0,0,0,477,981,1399,4856,200,4856
150,50,10,10,0.2,3,0,0,0,0,549,972,1489,4186,200,4186
140,60,10,10,0.2,3,0,0,0,0,492,1042,1635,4053,200,4053
130,70,10,10,0.2,3,0,0,0,0,509,1095,1805,5729,200,5729
120,80,10,10,0.2,3,0,0,0,0,478,1184,1956,6189,200,6189
110,90,10,10,0.2,3,0,0,0,0,583,1190,1857,8159,200,8159
100,100,10,10,0.2,3,0,0,0,0,872,1479,2482,7117,200,7117
90,110,10,10,0.2,3,0,0,0,0,663,1409,2242,7473,200,7473
80,120,10,10,0.2,3,0,0,0,0,801,1498,2406,11378,200,11378
70,130,10,10,0.2,3,0,0,0,0,1000,1808,3205,10175,200,10175
60,140,10,10,0.2,3,0,0,0,0,874,1891,2960,11149,200,11149
50,150,10,10,0.2,3,0,0,0,0,993,1961,3433,8531,200,8531
40,160,10,10,0.2,3,0,0,0,0,967,2078,4225,13541,200,13541
30,170,10,10,0.2,3,0,0,0,0,1178,2838,4095,10609,200,10609
20,180,10,10,0.2,3,0,0,0,0,1503,3153,5276,13904,200,13904
10,190,10,10,0.2,3,0,0,0,0,1653,3955,6053,17637,200,17637
190,10,10,10,0.2,4,0,0,0,0,341,667,1136,2932,200,2932
180,20,10,10,0.2,4,0,0,0,0,346,805,1204,6522,200,6522
170,30,10,10,0.2,4,0,0,0,0,490,884,1339,4170,200,4170
160,40,10,10,0.2,4,0,0,0,0,492,884,1408,7379,200,7379
150,50,10,10,0.2,4,0,0,0,0,513,1016,1687,5631,200,5631
140,60,10,10,0.2,4,0,0,0,0,473,1015,1725,5808,200,5808
130,70,10,10,0.2,4,0,0,0,0,457,994,1617,5082,200,5082
120,80,10,10,0.2,4,0,0,0,0,663,1404,2232,7504,200,7504
110,90,10,10,0.2,4,0,0,0,0,592,1202,2071,12174,200,12174
100,100,10,10,0.2,4,0,0,0,0,859,1724,2934,9218,200,9218
90,110,10,10,0.2,4,0,0,0,0,1052,1939,3130,10842,200,10842
80,120,10,10,0.2,4,0,0,0,0,888,1740,2900,11706,200,11706
70,130,10,10,0.2,4,0,0,0,0,951,2149,3338,9644,200,9644
60,140,10,10,0.2,4,0,0,0,0,961,2306,4269,15391,200,15391
50,150,10,10,0.2,4,0,0,0,0,1393,2546,4636,28268,200,28268
40,160,10,10,0.2,4,0,0,0,0,1609,3215,5528,15867,200,15867
30,170,10,10,0.2,4,0,0,0,0,1455,3323,6133,17629,200,17629
20,180,10,10,0.2,4,0,0,0,0,1821,5014,9029,29869,200,29869
10,190,10,10,0.2,4,0,0,0,0,2551,5491,10121,23046,200,23046
190,10,10,10,0.2,5,0,0,0,0,431,882,1207,2656,200,2656
180,20,10,10,0.2,5,0,0,0,0,486,839,1306,3899,200,3899
170,30,10,10,0.2,5,0,0,0,0,522,1006,1390,7248,200,7248
160,40,10,10,0.2,5,0,0,0,0,671,1167,1564,7380,200,7380
150,50,10,10,0.2,5,0,0,0,0,541,1077,1926,9117,200,9117
140,60,10,10,0.2,5,0,0,0,0,570,1172,1775,9112,200,9112
130,70,10,10,0.2,5,0,0,0,0,538,1024,1622,11675,200,11675
120,80,10,10,0.2,5,0,0,0,0,603,1243,2058,8730,200,8730
110,90,10,10,0.2,5,0,0,0,0,964,1813,2725,10738,200,10738
100,100,10,10,0.2,5,0,0,0,0,916,2130,3374,11292,200,11292
90,110,10,10,0.2,5,0,0,0,0,1040,1927,3140,10113,200,10113
80,120,10,10,0.2,5,0,0,0,0,886,2011,3489,13662,200,13662
70,130,10,10,0.2,5,0,0,0,0,1352,2683,4855,16955,200,16955
60,140,10,10,0.2,5,0,0,0,0,1116,2807,4795,13987,200,13987
50,150,10,10,0.2,5,0,0,0,0,1171,2539,4993,24637,200,24637
40,160,10,10,0.2,5,0,0,0,0,1452,3811,6461,23630,200,23630
30,170,10,10,0.2,5,0,0,0,0,2077,5118,8556,27863,200,27863
20,180,10,10,0.2,5,0,0,0,0,2973,6278,10573,26237,200,26237
10,190,10,10,0.2,5,0,0,0,0,4037,8829,13495,35799,200,35799
190,10,10,10,0.2,1,0,0,0,0,310,709,1029,2303,200,2303
180,20,10,10,0.2,1,0,0,0,0,395,820,1271,2601,200,2601
170,30,10,10,0.2,1,0,0,0,0,308,600,922,1841,200,1841
160,40,10,10,0.2,1,0,0,0,0,315,703,1101,2582,200,2582
150,50,10,10,0.2,1,0,0,0,0,257,572,931,1876,200,1876
140,60,10,10,0.2,1,0,0,0,0,293,703,1045,2480,200,2480
130,70,10,10,0.2,1,0,0,0,0,343,647,1013,2890,200,2890
120,80,10,10,0.2,1,0,0,0,0,406,709,1019,3324,200,3324
110,90,10,10,0.2,1,0,0,0,0,286,650,932,2199,200,2199
100,100,10,10,0.2,1,0,0,0,0,407,808,1156,2682,200,2682
90,110,10,10,0.2,1,0,0,0,0,324,653,982,1844,200,1844
80,120,10,10,0.2,1,0,0,0,0,361,711,1129,2586,200,2586
70,130,10,10,0.2,1,0,0,0,0,303,656,956,2740,200,2740
60,140,10,10,0.2,1,0,0,0,0,345,700,1020,1973,200,1973
50,150,10,10,0.2,1,0,0,0,0,362,751,1092,2708,200,2708
40,160,10,10,0.2,1,0,0,0,0,419,850,1193,2519,200,2519
30,170,10,10,0.2,1,0,0,0,0,286,667,983,2663,200,2663
20,180,10,10,0.2,1,0,0,0,0,333,658,1037,2133,200,2133
10,190,10,10,0.2,1,0,0,0,0,387,695,1015,2701,200,2701
190,10,10,10,0.2,2,0,0,0,0,377,773,1217,2323,200,2323
180,20,10,10,0.2,2,0,0,0,0,365,778,1198,4548,200,4548
170,30,10,10,0.2,2,0,0,0,0,406,813,1341,3260,200,3260
160,40,10,10,0.2,2,0,0,0,0,312,766,1187,3520,200,3520
150,50,10,10,0.2,2,0,0,0,0,438,885,1330,5604,200,5604
140,60,10,10,0.2,2,0,0,0,0,603,1112,1592,3775,200,3775
130,70,10,10,0.2,2,0,0,0,0,496,988,1551,4594,200,4594
120,80,10,10,0.2,2,0,0,0,0,506,966,1492,3762,200,3762
110,90,10,10,0.2,2,0,0,0,0,613,1143,1687,3968,200,3968
100,100,10,10,0.2,2,0,0,0,0,445,981,1581,3416,200,3416
90,110,10,10,0.2,2,0,0,0,0,518,1263,1967,3935,200,3935
80,120,10,10,0.2,2,0,0,0,0,506,1031,1702,3972,200,3972
70,130,10,10,0.2,2,0,0,0,0,557,1447,2183,5122,200,5122
60,140,10,10,0.2,2,0,0,0,0,616,1333,2184,5827,200,5827
50,150,10,10,0.2,2,0,0,0,0,645,1502,2300,5221,200,5221
40,160,10,10,0.2,2,0,0,0,0,628,1478,2468,5975,200,5975
30,170,10,10,0.2,2,0,0,0,0,825,1667,2403,5985,200,5985
20,180,10,10,0.2,2,0,0,0,0,716,1762,2916,6592,200,6592
10,190,10,10,0.2,2,0,0,0,0,637,1698,3128,8731,200,8731
190,10,10,10,0.2,3,0,0,0,0,486,898,1415,3185,200,3185
180,20,10,10,0.2,3,0,0,0,0,346,725,1057,2379,200,2379
170,30,10,10,0.2,3,0,0,0,0,507,956,1367,3540,200,3540
160,40,10,10,0.2,3,0,0,0,0,441,925,1406,5836,200,5836
150,50,10,10,0.2,3,0,0,0,0,540,1063,1562,4324,200,4324
140,60,10,10,0.2,3,0,0,0,0,399,823,1395,4773,200,4773
130,70,10,10,0.2,3,0,0,0,0,625,1392,1922,5433,200,5433
120,80,10,10,0.2,3,0,0,0,0,539,1162,1657,5186,200,5186
110,90,10,10,0.2,3,0,0,0,0,854,1457,2022,9099,200,9099
100,100,10,10,0.2,3,0,0,0,0,1002,1599,2349,8385,200,8385
90,110,10,10,0.2,3,0,0,0,0,383,976,1755,10805,200,10805
80,120,10,10,0.2,3,0,0,0,0,958,1575,2838,8516,200,8516
70,130,10,10,0.2,3,0,0,0,0,1200,2107,3308,11125,200,11125
60,140,10,10,0.2,3,0,0,0,0,933,1673,3036,6512,200,6512
50,150,10,10,0.2,3,0,0,0,0,1012,2165,3886,15061,200,15061
40,160,10,10,0.2,3,0,0,0,0,1135,2736,4250,17791,200,17791
30,170,10,10,0.2,3,0,0,0,0,1493,2730,4460,10655,200,10655
20,180,10,10,0.2,3,0,0,0,0,1082,3383,5533,12522,200,12522
10,190,10,10,0.2,3,0,0,0,0,1777,3336,4854,21738,200,21738
190,10,10,10,0.2,4,0,0,0,0,543,900,1266,2957,200,2957
180,20,10,10,0.2,4,0,0,0,0,347,759,1201,4249,200,4249
170,30,10,10,0.2,4,0,0,0,0,412,874,1409,3731,200,3731
160,40,10,10,0.2,4,0,0,0,0,353,827,1406,4997,200,4997
150,50,10,10,0.2,4,0,0,0,0,584,1005,1583,5720,200,5720
140,60,10,10,0.2,4,0,0,0,0,657,1316,1818,5619,200,5619
130,70,10,10,0.2,4,0,0,0,0,571,1189,1891,6580,200,6580
120,80,10,10,0.2,4,0,0,0,0,685,1112,1947,8603,200,8603
110,90,10,10,0.2,4,0,0,0,0,630,1388,2261,9202,200,9202
100,100,10,10,0.2,4,0,0,0,0,709,1330,2327,7102,200,7102
90,110,10,10,0.2,4,0,0,0,0,583,1391,2811,14732,200,14732
80,120,10,10,0.2,4,0,0,0,0,750,1471,3117,9830,200,9830
70,130,10,10,0.2,4,0,0,0,0,1036,1936,3311,10353,200,10353
60,140,10,10,0.2,4,0,0,0,0,1098,2328,3810,15660,200,15660
