num_hawks,num_doves,num_hawks_infected,num_doves_infected,infection_rate,mask_effectiveness,improper_mask_usage_severity,percent_improper_mask_usage,percent_stationary,probability_quarantined,time_25,time_50,time_75,time_100,total_infected,total_time
160.0,40.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,526.4333333333333,1025.0666666666666,1531.1,7708.3,200.0,7708.3
150.0,50.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,542.8,1073.5666666666666,1670.8,7899.1,200.0,7899.1
140.0,60.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,585.9333333333333,1162.6,1837.9333333333334,8833.033333333333,200.0,8833.033333333333
130.0,70.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,614.0,1252.0666666666666,2005.8333333333333,9851.333333333334,200.0,9851.333333333334
120.0,80.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,640.5,1326.3333333333333,2217.8,10926.4,200.0,10926.4
110.0,90.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,711.2333333333333,1492.4333333333334,2571.3,12511.566666666668,200.0,12511.566666666668
100.0,100.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,794.4666666666667,1697.1666666666667,2900.9,12333.2,200.0,12333.2
90.0,110.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,836.1666666666666,1863.4666666666667,3289.4,13745.433333333332,200.0,13745.433333333332
80.0,120.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,988.0333333333333,2156.1666666666665,3781.1,15252.1,200.0,15252.1
70.0,130.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,1057.4666666666667,2377.7,4295.933333333333,15754.8,200.0,15754.8
60.0,140.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,1175.7333333333333,2706.9333333333334,4807.0,18292.9,200.0,18292.9
50.0,150.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,1475.9666666666667,3337.233333333333,5928.166666666667,21128.5,200.0,21128.5
40.0,160.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,1705.5666666666666,3815.0333333333333,6869.433333333333,22790.5,200.0,22790.5
30.0,170.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,1902.2333333333333,4650.466666666666,8094.966666666666,26847.266666666666,200.0,26847.266666666666
20.0,180.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,2580.733333333333,5957.466666666666,10201.733333333334,31603.266666666666,200.0,31603.266666666666
10.0,190.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,3248.2,7861.3,13223.066666666668,37283.36666666667,200.0,37283.36666666667
