num_hawks,num_doves,num_hawks_infected,num_doves_infected,infection_rate,mask_effectiveness,improper_mask_usage_severity,percent_improper_mask_usage,percent_stationary,probability_quarantined,time_25,time_50,time_75,time_100,total_infected,total_time
110,90,10,10,0.2,5,0,0,0,0,609,1211,1866,8537,200,8537
100,100,10,10,0.2,5,0,0,0,0,1067,1997,3212,13486,200,13486
90,110,10,10,0.2,5,0,0,0,0,1168,2158,3472,23406,200,23406
80,120,10,10,0.2,5,0,0,0,0,1296,2254,4021,17277,200,17277
70,130,10,10,0.2,5,0,0,0,0,1393,2926,5260,16853,200,16853
60,140,10,10,0.2,5,0,0,0,0,1151,2629,5053,16954,200,16954
50,150,10,10,0.2,5,0,0,0,0,1412,2792,4935,15664,200,15664
40,160,10,10,0.2,5,0,0,0,0,1764,3801,6254,18935,200,18935
30,170,10,10,0.2,5,0,0,0,0,1481,4036,7035,28950,200,28950
20,180,10,10,0.2,5,0,0,0,0,2598,6524,11181,25913,200,25913
10,190,10,10,0.2,5,0,0,0,0,3776,8590,13788,44610,200,44610
190,10,10,10,0.16,5,0,0,0,0,477,948,1469,2936,200,2936
180,20,10,10,0.16,5,0,0,0,0,623,1113,1530,7153,200,7153
170,30,10,10,0.16,5,0,0,0,0,516,918,1494,5972,200,5972
160,40,10,10,0.16,5,0,0,0,0,695,1151,1681,5920,200,5920
150,50,10,10,0.16,5,0,0,0,0,724,1497,2135,7634,200,7634
140,60,10,10,0.16,5,0,0,0,0,929,1837,2650,11424,200,11424
130,70,10,10,0.16,5,0,0,0,0,586,1227,2419,11053,200,11053
120,80,10,10,0.16,5,0,0,0,0,1002,1833,2910,13322,200,13322
110,90,10,10,0.16,5,0,0,0,0,908,1827,2929,11755,200,11755
100,100,10,10,0.16,5,0,0,0,0,1120,2152,3660,17572,200,17572
90,110,10,10,0.16,5,0,0,0,0,1486,2745,4414,15853,200,15853
80,120,10,10,0.16,5,0,0,0,0,1125,2574,4755,12598,200,12598
70,130,10,10,0.16,5,0,0,0,0,1255,2945,5959,17820,200,17820
60,140,10,10,0.16,5,0,0,0,0,2157,3685,6800,18282,200,18282
50,150,10,10,0.16,5,0,0,0,0,2126,4303,8282,24851,200,24851
40,160,10,10,0.16,5,0,0,0,0,2239,4940,7784,21036,200,21036
30,170,10,10,0.16,5,0,0,0,0,2178,5976,10155,32795,200,32795
20,180,10,10,0.16,5,0,0,0,0,3589,8291,12989,36815,200,36815
10,190,10,10,0.16,5,0,0,0,0,3663,8500,13807,36777,200,36777
190,10,10,10,0.12,5,0,0,0,0,637,1295,1847,3694,200,3694
180,20,10,10,0.12,5,0,0,0,0,602,1232,1850,9682,200,9682
170,30,10,10,0.12,5,0,0,0,0,620,1299,1885,12184,200,12184
160,40,10,10,0.12,5,0,0,0,0,591,1151,1879,11399,200,11399
150,50,10,10,0.12,5,0,0,0,0,976,1623,2391,8738,200,8738
140,60,10,10,0.12,5,0,0,0,0,688,1515,2418,15075,200,15075
130,70,10,10,0.12,5,0,0,0,0,901,1843,2967,20261,200,20261
120,80,10,10,0.12,5,0,0,0,0,1020,1936,3406,16172,200,16172
110,90,10,10,0.12,5,0,0,0,0,1266,2396,3881,14920,200,14920
100,100,10,10,0.12,5,0,0,0,0,1294,2499,4565,20478,200,20478
90,110,10,10,0.12,5,0,0,0,0,1754,3246,6114,29902,200,29902
80,120,10,10,0.12,5,0,0,0,0,1713,3303,5844,26409,200,26409
70,130,10,10,0.12,5,0,0,0,0,2097,4512,7816,23085,200,23085
60,140,10,10,0.12,5,0,0,0,0,1493,4217,8012,39335,200,39335
50,150,10,10,0.12,5,0,0,0,0,2213,5374,9857,40324,200,40324
40,160,10,10,0.12,5,0,0,0,0,2616,6222,11710,33234,200,33234
30,170,10,10,0.12,5,0,0,0,0,2466,6070,12702,34261,200,34261
20,180,10,10,0.12,5,0,0,0,0,2912,9676,17298,57013,200,57013
10,190,10,10,0.12,5,0,0,0,0,4786,9897,21129,57455,200,57455
190,10,10,10,0.07999999999999999,5,0,0,0,0,1032,2001,2821,5777,200,5777
180,20,10,10,0.07999999999999999,5,0,0,0,0,1384,2622,3412,15430,200,15430
170,30,10,10,0.07999999999999999,5,0,0,0,0,1078,2125,2958,24772,200,24772
160,40,10,10,0.07999999999999999,5,0,0,0,0,1720,2735,3740,35706,200,35706
150,50,10,10,0.07999999999999999,5,0,0,0,0,1779,3015,4307,13551,200,13551
140,60,10,10,0.07999999999999999,5,0,0,0,0,1731,3090,5371,19956,200,19956
130,70,10,10,0.07999999999999999,5,0,0,0,0,1628,2764,4828,25878,200,25878
120,80,10,10,0.07999999999999999,5,0,0,0,0,1396,2977,5140,26080,200,26080
110,90,10,10,0.07999999999999999,5,0,0,0,0,1872,3159,6023,24961,200,24961
100,100,10,10,0.07999999999999999,5,0,0,0,0,1438,3267,5346,28597,200,28597
90,110,10,10,0.07999999999999999,5,0,0,0,0,1889,4151,6826,47550,200,47550
80,120,10,10,0.07999999999999999,5,0,0,0,0,2457,4824,7902,28680,200,28680
70,130,10,10,0.07999999999999999,5,0,0,0,0,1962,5376,10584,29951,200,29951
60,140,10,10,0.07999999999999999,5,0,0,0,0,2756,6494,11699,40205,200,40205
50,150,10,10,0.07999999999999999,5,0,0,0,0,4237,8630,16045,48716,200,48716
40,160,10,10,0.07999999999999999,5,0,0,0,0,3920,8244,15142,48229,200,48229
30,170,10,10,0.07999999999999999,5,0,0,0,0,6740,13689,21821,82299,200,82299
20,180,10,10,0.07999999999999999,5,0,0,0,0,5277,13549,24069,64491,200,64491
10,190,10,10,0.07999999999999999,5,0,0,0,0,10428,23701,34110,80818,200,80818
190,10,10,10,0.03999999999999998,5,0,0,0,0,1941,3534,4878,8928,200,8928
180,20,10,10,0.03999999999999998,5,0,0,0,0,1888,3843,5743,20729,200,20729
170,30,10,10,0.03999999999999998,5,0,0,0,0,2111,3726,5320,21015,200,21015
160,40,10,10,0.03999999999999998,5,0,0,0,0,2224,4476,6821,38099,200,38099
150,50,10,10,0.03999999999999998,5,0,0,0,0,1466,3829,6821,39056,200,39056
140,60,10,10,0.03999999999999998,5,0,0,0,0,2697,5068,7997,41538,200,41538
130,70,10,10,0.03999999999999998,5,0,0,0,0,2616,5984,9778,48015,200,48015
120,80,10,10,0.03999999999999998,5,0,0,0,0,2493,5651,8969,49344,200,49344
110,90,10,10,0.03999999999999998,5,0,0,0,0,3123,6729,12681,67688,200,67688
100,100,10,10,0.03999999999999998,5,0,0,0,0,4118,8021,12311,55847,200,55847
90,110,10,10,0.03999999999999998,5,0,0,0,0,3827,7861,15459,75314,200,75314
80,120,10,10,0.03999999999999998,5,0,0,0,0,4688,10860,17006,61632,200,61632
70,130,10,10,0.03999999999999998,5,0,0,0,0,4681,10828,22591,63015,200,63015
60,140,10,10,0.03999999999999998,5,0,0,0,0,5640,11225,25165,93953,200,93953
50,150,10,10,0.03999999999999998,5,0,0,0,0,7089,16493,30145,77508,200,77508
40,160,10,10,0.03999999999999998,5,0,0,0,0,9822,18303,32709,137040,200,137040
30,170,10,10,0.03999999999999998,5,0,0,0,0,8644,21193,40581,129950,200,129950
20,180,10,10,0.03999999999999998,5,0,0,0,0,8428,27240,43819,120442,200,120442
10,190,10,10,0.03999999999999998,5,0,0,0,0,19038,44078,66820,368371,200,368371
190,10,10,10,0.2,5,0,0,0,0,324,688,1009,2524,200,2524
180,20,10,10,0.2,5,0,0,0,0,398,1068,1597,4744,200,4744
170,30,10,10,0.2,5,0,0,0,0,533,1080,1553,5172,200,5172
160,40,10,10,0.2,5,0,0,0,0,535,1054,1623,8044,200,8044
150,50,10,10,0.2,5,0,0,0,0,822,1354,2073,8356,200,8356
140,60,10,10,0.2,5,0,0,0,0,567,1198,1855,14913,200,14913
130,70,10,10,0.2,5,0,0,0,0,695,1240,1964,8897,200,8897
120,80,10,10,0.2,5,0,0,0,0,714,1436,2552,12382,200,12382
110,90,10,10,0.2,5,0,0,0,0,820,1619,2686,11022,200,11022
100,100,10,10,0.2,5,0,0,0,0,878,1608,2849,12396,200,12396
90,110,10,10,0.2,5,0,0,0,0,862,2030,3344,12004,200,12004
80,120,10,10,0.2,5,0,0,0,0,998,1857,3296,19270,200,19270
70,130,10,10,0.2,5,0,0,0,0,989,2215,4435,18746,200,18746
60,140,10,10,0.2,5,0,0,0,0,991,2569,5243,21583,200,21583
50,150,10,10,0.2,5,0,0,0,0,1342,2879,5519,16910,200,16910
40,160,10,10,0.2,5,0,0,0,0,1923,3584,6609,26274,200,26274
30,170,10,10,0.2,5,0,0,0,0,1938,5236,9269,23833,200,23833
20,180,10,10,0.2,5,0,0,0,0,3205,6009,9535,34806,200,34806
10,190,10,10,0.2,5,0,0,0,0,2562,7607,13580,34486,200,34486
190,10,10,10,0.16,5,0,0,0,0,558,1053,1424,2746,200,2746
180,20,10,10,0.16,5,0,0,0,0,582,1131,1689,6604,200,6604
170,30,10,10,0.16,5,0,0,0,0,530,1134,1816,8297,200,8297
160,40,10,10,0.16,5,0,0,0,0,844,1439,2057,8615,200,8615
150,50,10,10,0.16,5,0,0,0,0,641,1236,1986,8705,200,8705
140,60,10,10,0.16,5,0,0,0,0,628,1372,2177,16402,200,16402
130,70,10,10,0.16,5,0,0,0,0,797,1558,2502,18137,200,18137
120,80,10,10,0.16,5,0,0,0,0,714,1504,2759,11822,200,11822
110,90,10,10,0.16,5,0,0,0,0,687,1366,2647,10451,200,10451
100,100,10,10,0.16,5,0,0,0,0,1031,2091,3544,14238,200,14238
90,110,10,10,0.16,5,0,0,0,0,933,2146,4158,21627,200,21627
80,120,10,10,0.16,5,0,0,0,0,1393,2142,4378,21196,200,21196
70,130,10,10,0.16,5,0,0,0,0,1554,2699,5023,20564,200,20564
60,140,10,10,0.16,5,0,0,0,0,1169,2954,5562,22197,200,22197
50,150,10,10,0.16,5,0,0,0,0,2141,4544,7601,27897,200,27897
40,160,10,10,0.16,5,0,0,0,0,1960,5260,8852,30488,200,30488
30,170,10,10,0.16,5,0,0,0,0,2124,6178,10028,43349,200,43349
20,180,10,10,0.16,5,0,0,0,0,2783,5987,10416,41962,200,41962
10,190,10,10,0.16,5,0,0,0,0,3113,8680,14733,37827,200,37827
190,10,10,10,0.12,5,0,0,0,0,654,1206,1797,4205,200,4205
180,20,10,10,0.12,5,0,0,0,0,992,1553,2186,14004,200,14004
170,30,10,10,0.12,5,0,0,0,0,855,1564,2195,5709,200,5709
160,40,10,10,0.12,5,0,0,0,0,582,1607,2901,11051,200,11051
150,50,10,10,0.12,5,0,0,0,0,559,1438,2310,9355,200,9355
140,60,10,10,0.12,5,0,0,0,0,1163,1969,3160,14706,200,14706
130,70,10,10,0.12,5,0,0,0,0,949,1920,3004,11870,200,11870
120,80,10,10,0.12,5,0,0,0,0,1453,2733,4432,10481,200,10481
110,90,10,10,0.12,5,0,0,0,0,1263,2449,4156,14461,200,14461
100,100,10,10,0.12,5,0,0,0,0,1305,2607,4620,16328,200,16328
90,110,10,10,0.12,5,0,0,0,0,1031,2632,5250,22424,200,22424
80,120,10,10,0.12,5,0,0,0,0,1318,3041,6057,20156,200,20156
70,130,10,10,0.12,5,0,0,0,0,1429,3418,7636,25962,200,25962
60,140,10,10,0.12,5,0,0,0,0,2436,4723,7980,28764,200,28764
50,150,10,10,0.12,5,0,0,0,0,2004,5067,9756,30664,200,30664
40,160,10,10,0.12,5,0,0,0,0,2479,5821,10162,37963,200,37963
30,170,10,10,0.12,5,0,0,0,0,2472,7265,15064,35091,200,35091
20,180,10,10,0.12,5,0,0,0,0,3527,9172,17689,43985,200,43985
10,190,10,10,0.12,5,0,0,0,0,5113,12473,21541,66019,200,66019
190,10,10,10,0.07999999999999999,5,0,0,0,0,945,1675,2340,6032,200,6032
180,20,10,10,0.07999999999999999,5,0,0,0,0,1049,2045,3031,12304,200,12304
170,30,10,10,0.07999999999999999,5,0,0,0,0,1129,2070,3066,10550,200,10550
160,40,10,10,0.07999999999999999,5,0,0,0,0,1592,2437,3479,26509,200,26509
150,50,10,10,0.07999999999999999,5,0,0,0,0,1237,2588,4240,21969,200,21969
140,60,10,10,0.07999999999999999,5,0,0,0,0,1102,2354,3821,12549,200,12549
130,70,10,10,0.07999999999999999,5,0,0,0,0,1156,2602,4654,24962,200,24962
120,80,10,10,0.07999999999999999,5,0,0,0,0,1406,2970,5036,25717,200,25717
110,90,10,10,0.07999999999999999,5,0,0,0,0,1946,3441,5600,16741,200,16741
100,100,10,10,0.07999999999999999,5,0,0,0,0,1529,3853,7249,63222,200,63222
90,110,10,10,0.07999999999999999,5,0,0,0,0,2113,4564,8564,31453,200,31453
80,120,10,10,0.07999999999999999,5,0,0,0,0,2149,4573,8104,36176,200,36176
70,130,10,10,0.07999999999999999,5,0,0,0,0,2141,4769,10042,47926,200,47926
60,140,10,10,0.07999999999999999,5,0,0,0,0,3259,7002,12489,56168,200,56168
50,150,10,10,0.07999999999999999,5,0,0,0,0,3985,7632,13700,52331,200,52331
40,160,10,10,0.07999999999999999,5,0,0,0,0,3944,8331,15268,48086,200,48086
30,170,10,10,0.07999999999999999,5,0,0,0,0,4232,11386,19420,69146,200,69146
20,180,10,10,0.07999999999999999,5,0,0,0,0,5648,13700,20105,57954,200,57954
10,190,10,10,0.07999999999999999,5,0,0,0,0,7099,18466,28042,77877,200,77877
190,10,10,10,0.03999999999999998,5,0,0,0,0,2718,4619,6400,11433,200,11433
180,20,10,10,0.03999999999999998,5,0,0,0,0,2212,3885,5570,50128,200,50128
170,30,10,10,0.03999999999999998,5,0,0,0,0,1947,3476,5198,30389,200,30389
160,40,10,10,0.03999999999999998,5,0,0,0,0,2412,5034,6968,45583,200,45583
150,50,10,10,0.03999999999999998,5,0,0,0,0,2525,4404,6931,37983,200,37983
140,60,10,10,0.03999999999999998,5,0,0,0,0,2132,4191,7881,32387,200,32387
130,70,10,10,0.03999999999999998,5,0,0,0,0,3420,5769,9773,42538,200,42538
120,80,10,10,0.03999999999999998,5,0,0,0,0,3764,6640,11190,58468,200,58468
110,90,10,10,0.03999999999999998,5,0,0,0,0,3087,6215,11076,60283,200,60283
100,100,10,10,0.03999999999999998,5,0,0,0,0,2890,6173,13139,49642,200,49642
90,110,10,10,0.03999999999999998,5,0,0,0,0,4699,9039,17326,95223,200,95223
80,120,10,10,0.03999999999999998,5,0,0,0,0,3671,8821,16156,96347,200,96347
70,130,10,10,0.03999999999999998,5,0,0,0,0,4103,10638,18697,97399,200,97399
60,140,10,10,0.03999999999999998,5,0,0,0,0,6545,13618,26437,95850,200,95850
50,150,10,10,0.03999999999999998,5,0,0,0,0,6494,14668,28308,115228,200,115228
40,160,10,10,0.03999999999999998,5,0,0,0,0,7796,20108,37019,119591,200,119591
30,170,10,10,0.03999999999999998,5,0,0,0,0,11114,23274,41158,128112,200,128112
20,180,10,10,0.03999999999999998,5,0,0,0,0,15102,31375,53941,122071,200,122071
10,190,10,10,0.03999999999999998,5,0,0,0,0,12611,37791,56537,238573,200,238573
190,10,10,10,0.2,5,0,0,0,0,370,764,1051,2227,200,2227
180,20,10,10,0.2,5,0,0,0,0,460,950,1343,4162,200,4162
170,30,10,10,0.2,5,0,0,0,0,746,1203,1634,4647,200,4647
160,40,10,10,0.2,5,0,0,0,0,587,947,1489,5057,200,5057
150,50,10,10,0.2,5,0,0,0,0,558,1037,1548,9741,200,9741
140,60,10,10,0.2,5,0,0,0,0,843,1347,2053,11034,200,11034
130,70,10,10,0.2,5,0,0,0,0,874,1432,2123,9017,200,9017
120,80,10,10,0.2,5,0,0,0,0,578,1158,2090,9560,200,9560
110,90,10,10,0.2,5,0,0,0,0,848,1588,2626,15579,200,15579
100,100,10,10,0.2,5,0,0,0,0,849,1833,3010,16891,200,16891
90,110,10,10,0.2,5,0,0,0,0,973,1799,3071,17216,200,17216
80,120,10,10,0.2,5,0,0,0,0,1287,2203,3854,17623,200,17623
70,130,10,10,0.2,5,0,0,0,0,1031,2540,4068,19551,200,19551
60,140,10,10,0.2,5,0,0,0,0,1869,3410,6470,28710,200,28710
50,150,10,10,0.2,5,0,0,0,0,1032,2501,5379,19335,200,19335
40,160,10,10,0.2,5,0,0,0,0,2469,4293,7497,22223,200,22223
30,170,10,10,0.2,5,0,0,0,0,1692,4763,7978,30641,200,30641
20,180,10,10,0.2,5,0,0,0,0,2641,6017,9854,32836,200,32836
10,190,10,10,0.2,5,0,0,0,0,3503,7940,12904,45591,200,45591
190,10,10,10,0.16,5,0,0,0,0,586,927,1334,2561,200,2561
180,20,10,10,0.16,5,0,0,0,0,588,1170,1692,6862,200,6862
170,30,10,10,0.16,5,0,0,0,0,520,1035,1573,7960,200,7960
160,40,10,10,0.16,5,0,0,0,0,622,1126,1627,5738,200,5738
150,50,10,10,0.16,5,0,0,0,0,457,1159,1685,7720,200,7720
140,60,10,10,0.16,5,0,0,0,0,753,1547,2268,10519,200,10519
130,70,10,10,0.16,5,0,0,0,0,718,1279,2253,12936,200,12936
120,80,10,10,0.16,5,0,0,0,0,768,1637,2577,14787,200,14787
110,90,10,10,0.16,5,0,0,0,0,1244,2057,3530,12029,200,12029
100,100,10,10,0.16,5,0,0,0,0,923,1866,3361,22986,200,22986
90,110,10,10,0.16,5,0,0,0,0,1001,2068,3533,13952,200,13952
80,120,10,10,0.16,5,0,0,0,0,1408,2723,4531,15901,200,15901
70,130,10,10,0.16,5,0,0,0,0,1176,2862,4938,15439,200,15439
60,140,10,10,0.16,5,0,0,0,0,1113,2474,5131,16337,200,16337
50,150,10,10,0.16,5,0,0,0,0,1748,4284,7184,28197,200,28197
40,160,10,10,0.16,5,0,0,0,0,2196,5151,8624,31796,200,31796
30,170,10,10,0.16,5,0,0,0,0,3280,7305,11379,25894,200,25894
20,180,10,10,0.16,5,0,0,0,0,4058,8409,13508,32669,200,32669
10,190,10,10,0.16,5,0,0,0,0,4424,9578,15188,45973,200,45973
190,10,10,10,0.12,5,0,0,0,0,661,1156,1624,3781,200,3781
180,20,10,10,0.12,5,0,0,0,0,902,1487,2108,13222,200,13222
170,30,10,10,0.12,5,0,0,0,0,929,1761,2264,8353,200,8353
160,40,10,10,0.12,5,0,0,0,0,1040,1917,2973,11783,200,11783
150,50,10,10,0.12,5,0,0,0,0,732,1493,2286,9276,200,9276
140,60,10,10,0.12,5,0,0,0,0,1178,2003,2975,16231,200,16231
130,70,10,10,0.12,5,0,0,0,0,1243,2170,3374,16644,200,16644
120,80,10,10,0.12,5,0,0,0,0,1129,2070,3378,17702,200,17702
110,90,10,10,0.12,5,0,0,0,0,1341,2695,4420,13594,200,13594
100,100,10,10,0.12,5,0,0,0,0,1662,2896,4694,18814,200,18814
90,110,10,10,0.12,5,0,0,0,0,1526,2924,5420,20746,200,20746
80,120,10,10,0.12,5,0,0,0,0,1941,4248,6564,26179,200,26179
70,130,10,10,0.12,5,0,0,0,0,1265,3180,6582,24805,200,24805
60,140,10,10,0.12,5,0,0,0,0,1801,4100,7094,21209,200,21209
50,150,10,10,0.12,5,0,0,0,0,2254,5590,9618,30224,200,30224
40,160,10,10,0.12,5,0,0,0,0,2037,5115,10077,37083,200,37083
30,170,10,10,0.12,5,0,0,0,0,3160,8095,12511,34768,200,34768
20,180,10,10,0.12,5,0,0,0,0,4985,10698,18959,65043,200,65043
10,190,10,10,0.12,5,0,0,0,0,4785,12156,19615,50556,200,50556
190,10,10,10,0.07999999999999999,5,0,0,0,0,1142,1968,2578,5847,200,5847
180,20,10,10,0.07999999999999999,5,0,0,0,0,1016,2136,3024,7083,200,7083
170,30,10,10,0.07999999999999999,5,0,0,0,0,1113,2082,3318,15580,200,15580
160,40,10,10,0.07999999999999999,5,0,0,0,0,1249,2276,3378,15147,200,15147
150,50,10,10,0.07999999999999999,5,0,0,0,0,1035,2415,3630,15141,200,15141
140,60,10,10,0.07999999999999999,5,0,0,0,0,1592,2705,3948,20445,200,20445
130,70,10,10,0.07999999999999999,5,0,0,0,0,1733,3004,4281,16475,200,16475
120,80,10,10,0.07999999999999999,5,0,0,0,0,2272,3804,5478,23434,200,23434
110,90,10,10,0.07999999999999999,5,0,0,0,0,1691,3032,4990,16172,200,16172
100,100,10,10,0.07999999999999999,5,0,0,0,0,2537,4750,7000,23354,200,23354
90,110,10,10,0.07999999999999999,5,0,0,0,0,2001,3734,7372,31242,200,31242
80,120,10,10,0.07999999999999999,5,0,0,0,0,2408,5336,9327,35907,200,35907
70,130,10,10,0.07999999999999999,5,0,0,0,0,2040,5365,8973,45194,200,45194
60,140,10,10,0.07999999999999999,5,0,0,0,0,2727,6764,11593,37359,200,37359
50,150,10,10,0.07999999999999999,5,0,0,0,0,3218,7236,13200,38617,200,38617
40,160,10,10,0.07999999999999999,5,0,0,0,0,3069,7451,15594,52769,200,52769
30,170,10,10,0.07999999999999999,5,0,0,0,0,3807,9130,16795,53468,200,53468
20,180,10,10,0.07999999999999999,5,0,0,0,0,6021,14519,25217,64842,200,64842
10,190,10,10,0.07999999999999999,5,0,0,0,0,10383,21762,34702,116500,200,116500
190,10,10,10,0.03999999999999998,5,0,0,0,0,2070,3817,5435,11633,200,11633
180,20,10,10,0.03999999999999998,5,0,0,0,0,2643,4366,6570,45102,200,45102
170,30,10,10,0.03999999999999998,5,0,0,0,0,2396,4101,5693,22681,200,22681
160,40,10,10,0.03999999999999998,5,0,0,0,0,2350,4349,6180,38057,200,38057
150,50,10,10,0.03999999999999998,5,0,0,0,0,2598,5052,7017,40805,200,40805
140,60,10,10,0.03999999999999998,5,0,0,0,0,2960,5791,9209,27612,200,27612
130,70,10,10,0.03999999999999998,5,0,0,0,0,2798,5586,8539,28301,200,28301
120,80,10,10,0.03999999999999998,5,0,0,0,0,3536,6439,10262,56527,200,56527
110,90,10,10,0.03999999999999998,5,0,0,0,0,3239,6571,12019,72905,200,72905
100,100,10,10,0.03999999999999998,5,0,0,0,0,2324,6741,12338,52366,200,52366
90,110,10,10,0.03999999999999998,5,0,0,0,0,4764,9315,15721,55716,200,55716
80,120,10,10,0.03999999999999998,5,0,0,0,0,2898,7398,16025,52015,200,52015
70,130,10,10,0.03999999999999998,5,0,0,0,0,5911,11955,21306,59668,200,59668
60,140,10,10,0.03999999999999998,5,0,0,0,0,4997,12171,24378,110992,200,110992
50,150,10,10,0.03999999999999998,5,0,0,0,0,6251,16562,26773,74831,200,74831
40,160,10,10,0.03999999999999998,5,0,0,0,0,6437,18505,31628,111987,200,111987
30,170,10,10,0.03999999999999998,5,0,0,0,0,8633,24422,40666,123893,200,123893
20,180,10,10,0.03999999999999998,5,0,0,0,0,12975,28940,49139,168936,200,168936
10,190,10,10,0.03999999999999998,5,0,0,0,0,13840,45218,71909,213364,200,213364
190,10,10,10,0.2,5,0,0,0,0,743,1210,1714,3428,200,3428
180,20,10,10,0.2,5,0,0,0,0,526,848,1230,4254,200,4254
170,30,10,10,0.2,5,0,0,0,0,499,1039,1424,3554,200,3554
160,40,10,10,0.2,5,0,0,0,0,541,942,1395,7721,200,7721
150,50,10,10,0.2,5,0,0,0,0,484,1138,1736,7576,200,7576
140,60,10,10,0.2,5,0,0,0,0,567,1088,1659,6296,200,6296
130,70,10,10,0.2,5,0,0,0,0,740,1390,2144,7709,200,7709
120,80,10,10,0.2,5,0,0,0,0,816,1689,2684,14478,200,14478
110,90,10,10,0.2,5,0,0,0,0,823,1806,2893,10262,200,10262
100,100,10,10,0.2,5,0,0,0,0,1214,2314,3667,13721,200,13721
90,110,10,10,0.2,5,0,0,0,0,958,2229,3785,16868,200,16868
80,120,10,10,0.2,5,0,0,0,0,923,2289,4250,10627,200,10627
70,130,10,10,0.2,5,0,0,0,0,951,2486,4543,13441,200,13441
60,140,10,10,0.2,5,0,0,0,0,1372,2721,5011,19438,200,19438
50,150,10,10,0.2,5,0,0,0,0,1567,3068,6279,14128,200,14128
40,160,10,10,0.2,5,0,0,0,0,1441,3758,6885,19368,200,19368
30,170,10,10,0.2,5,0,0,0,0,1744,4540,8404,20230,200,20230
20,180,10,10,0.2,5,0,0,0,0,2529,5541,9030,31751,200,31751
10,190,10,10,0.2,5,0,0,0,0,3393,7845,14261,32780,200,32780
190,10,10,10,0.16,5,0,0,0,0,507,1088,1667,3675,200,3675
180,20,10,10,0.16,5,0,0,0,0,339,910,1414,8209,200,8209
170,30,10,10,0.16,5,0,0,0,0,560,1267,1846,7180,200,7180
160,40,10,10,0.16,5,0,0,0,0,606,1172,1679,9706,200,9706
150,50,10,10,0.16,5,0,0,0,0,678,1366,2068,9943,200,9943
140,60,10,10,0.16,5,0,0,0,0,674,1329,2014,8239,200,8239
130,70,10,10,0.16,5,0,0,0,0,780,1446,2311,8710,200,8710
120,80,10,10,0.16,5,0,0,0,0,806,1555,2389,12757,200,12757
110,90,10,10,0.16,5,0,0,0,0,1122,2095,3516,15313,200,15313
100,100,10,10,0.16,5,0,0,0,0,855,1839,3381,16416,200,16416
90,110,10,10,0.16,5,0,0,0,0,1061,2153,3873,16423,200,16423
80,120,10,10,0.16,5,0,0,0,0,1022,2635,4885,19524,200,19524
70,130,10,10,0.16,5,0,0,0,0,1226,2596,5803,16357,200,16357
60,140,10,10,0.16,5,0,0,0,0,1197,3217,5963,21686,200,21686
50,150,10,10,0.16,5,0,0,0,0,1776,4905,7740,26698,200,26698
40,160,10,10,0.16,5,0,0,0,0,1695,4566,8371,25172,200,25172
30,170,10,10,0.16,5,0,0,0,0,1933,5630,9535,27016,200,27016
20,180,10,10,0.16,5,0,0,0,0,3483,7983,13256,34638,200,34638
10,190,10,10,0.16,5,0,0,0,0,3117,8365,14857,35378,200,35378
190,10,10,10,0.12,5,0,0,0,0,687,1313,1867,3723,200,3723
180,20,10,10,0.12,5,0,0,0,0,1026,1659,2378,6327,200,6327
170,30,10,10,0.12,5,0,0,0,0,719,1374,2242,8599,200,8599
160,40,10,10,0.12,5,0,0,0,0,848,1584,2379,6788,200,6788
150,50,10,10,0.12,5,0,0,0,0,752,1503,2423,10610,200,10610
140,60,10,10,0.12,5,0,0,0,0,1029,1948,3007,18911,200,18911
130,70,10,10,0.12,5,0,0,0,0,1034,2010,3452,19523,200,19523
120,80,10,10,0.12,5,0,0,0,0,1079,2151,3106,14896,200,14896
110,90,10,10,0.12,5,0,0,0,0,1347,2403,3756,12669,200,12669
100,100,10,10,0.12,5,0,0,0,0,1168,2270,4630,16587,200,16587
90,110,10,10,0.12,5,0,0,0,0,1477,3003,5665,31654,200,31654
80,120,10,10,0.12,5,0,0,0,0,1294,3378,5989,29675,200,29675
70,130,10,10,0.12,5,0,0,0,0,1449,3772,7261,20100,200,20100
60,140,10,10,0.12,5,0,0,0,0,1477,3640,6967,43722,200,43722
50,150,10,10,0.12,5,0,0,0,0,2510,5349,10793,32934,200,32934
40,160,10,10,0.12,5,0,0,0,0,1872,4868,10564,33692,200,33692
30,170,10,10,0.12,5,0,0,0,0,3167,7567,12878,44888,200,44888
20,180,10,10,0.12,5,0,0,0,0,4327,9570,16067,45940,200,45940
10,190,10,10,0.12,5,0,0,0,0,4828,12458,20189,54243,200,54243
190,10,10,10,0.07999999999999999,5,0,0,0,0,750,1688,2417,5050,200,5050
180,20,10,10,0.07999999999999999,5,0,0,0,0,1193,2432,3457,13778,200,13778
170,30,10,10,0.07999999999999999,5,0,0,0,0,1203,2327,3421,11544,200,11544
160,40,10,10,0.07999999999999999,5,0,0,0,0,1194,2177,3763,14565,200,14565
150,50,10,10,0.07999999999999999,5,0,0,0,0,1038,2425,3689,15625,200,15625
140,60,10,10,0.07999999999999999,5,0,0,0,0,1319,2582,4547,18991,200,18991
130,70,10,10,0.07999999999999999,5,0,0,0,0,1145,2957,4485,19944,200,19944
120,80,10,10,0.07999999999999999,5,0,0,0,0,1656,2899,5279,43860,200,43860
110,90,10,10,0.07999999999999999,5,0,0,0,0,929,2504,5584,25640,200,25640
