num_hawks,num_doves,num_hawks_infected,num_doves_infected,infection_rate,mask_effectiveness,improper_mask_usage_severity,percent_improper_mask_usage,percent_stationary,probability_quarantined,time_25,time_50,time_75,time_100,total_infected,total_time
110,90,10,10,0.2,5,0,0,0.8,0,2211,4203,8677,64244,200,64244
100,100,10,10,0.2,5,0,0,0.8,0,1530,3842,7992,45076,200,45076
90,110,10,10,0.2,5,0,0,0.8,0,2419,4836,9191,50180,200,50180
80,120,10,10,0.2,5,0,0,0.8,0,2815,6415,10688,78421,200,78421
70,130,10,10,0.2,5,0,0,0.8,0,3132,6700,12330,54942,200,54942
60,140,10,10,0.2,5,0,0,0.8,0,4721,8945,15854,66099,200,66099
50,150,10,10,0.2,5,0,0,0.8,0,3547,7495,17175,125239,200,125239
40,160,10,10,0.2,5,0,0,0.8,0,4003,10237,21017,81146,200,81146
30,170,10,10,0.2,5,0,0,0.8,0,7527,16394,28218,138260,200,138260
20,180,10,10,0.2,5,0,0,0.8,0,6683,18011,29751,134192,200,134192
10,190,10,10,0.2,5,0,0,0.8,0,7897,21207,38711,136217,200,136217
190,10,10,10,0.2,5,0,0,0.0,0,284,590,973,2426,200,2426
180,20,10,10,0.2,5,0,0,0.0,0,643,1190,1608,7687,200,7687
170,30,10,10,0.2,5,0,0,0.0,0,469,918,1320,6684,200,6684
160,40,10,10,0.2,5,0,0,0.0,0,432,901,1323,8334,200,8334
150,50,10,10,0.2,5,0,0,0.0,0,493,991,1658,8428,200,8428
140,60,10,10,0.2,5,0,0,0.0,0,672,1252,1951,6762,200,6762
130,70,10,10,0.2,5,0,0,0.0,0,645,1315,2141,8464,200,8464
120,80,10,10,0.2,5,0,0,0.0,0,566,1312,2196,8855,200,8855
110,90,10,10,0.2,5,0,0,0.0,0,774,1792,2814,11528,200,11528
100,100,10,10,0.2,5,0,0,0.0,0,938,1719,3338,13325,200,13325
90,110,10,10,0.2,5,0,0,0.0,0,960,1879,3191,10788,200,10788
80,120,10,10,0.2,5,0,0,0.0,0,1131,2159,3869,10461,200,10461
70,130,10,10,0.2,5,0,0,0.0,0,1068,2766,4469,19000,200,19000
60,140,10,10,0.2,5,0,0,0.0,0,1529,2789,5022,19497,200,19497
50,150,10,10,0.2,5,0,0,0.0,0,1213,3235,6480,19519,200,19519
40,160,10,10,0.2,5,0,0,0.0,0,1792,4113,7985,21993,200,21993
30,170,10,10,0.2,5,0,0,0.0,0,2603,5751,8621,31752,200,31752
20,180,10,10,0.2,5,0,0,0.0,0,2557,5186,10206,34367,200,34367
10,190,10,10,0.2,5,0,0,0.0,0,3795,8053,12981,39046,200,39046
190,10,10,10,0.2,5,0,0,0.2,0,571,1064,1406,2899,200,2899
180,20,10,10,0.2,5,0,0,0.2,0,538,1148,1568,5365,200,5365
170,30,10,10,0.2,5,0,0,0.2,0,663,1115,1598,6891,200,6891
160,40,10,10,0.2,5,0,0,0.2,0,531,1063,1565,4157,200,4157
150,50,10,10,0.2,5,0,0,0.2,0,603,1354,1876,5695,200,5695
140,60,10,10,0.2,5,0,0,0.2,0,810,1528,2183,8296,200,8296
130,70,10,10,0.2,5,0,0,0.2,0,772,1650,2371,11949,200,11949
120,80,10,10,0.2,5,0,0,0.2,0,531,1389,2485,13995,200,13995
110,90,10,10,0.2,5,0,0,0.2,0,891,1749,2988,14927,200,14927
100,100,10,10,0.2,5,0,0,0.2,0,982,1929,3292,10155,200,10155
90,110,10,10,0.2,5,0,0,0.2,0,1010,2313,3857,17415,200,17415
80,120,10,10,0.2,5,0,0,0.2,0,1807,3072,4929,14965,200,14965
70,130,10,10,0.2,5,0,0,0.2,0,912,2165,4385,20063,200,20063
60,140,10,10,0.2,5,0,0,0.2,0,1147,2927,5178,24237,200,24237
50,150,10,10,0.2,5,0,0,0.2,0,1735,3806,5861,22006,200,22006
40,160,10,10,0.2,5,0,0,0.2,0,1719,3972,6734,19528,200,19528
30,170,10,10,0.2,5,0,0,0.2,0,1835,4189,7003,23126,200,23126
20,180,10,10,0.2,5,0,0,0.2,0,1440,4899,9791,38356,200,38356
10,190,10,10,0.2,5,0,0,0.2,0,3552,8038,12614,28304,200,28304
190,10,10,10,0.2,5,0,0,0.4,0,642,1409,2098,3522,200,3522
180,20,10,10,0.2,5,0,0,0.4,0,685,1179,1656,5240,200,5240
170,30,10,10,0.2,5,0,0,0.4,0,587,1229,1621,6060,200,6060
160,40,10,10,0.2,5,0,0,0.4,0,1004,1680,2375,8530,200,8530
150,50,10,10,0.2,5,0,0,0.4,0,651,1296,2074,15421,200,15421
140,60,10,10,0.2,5,0,0,0.4,0,759,1412,2253,15438,200,15438
130,70,10,10,0.2,5,0,0,0.4,0,815,1507,2741,20155,200,20155
120,80,10,10,0.2,5,0,0,0.4,0,855,1822,3155,23999,200,23999
110,90,10,10,0.2,5,0,0,0.4,0,1045,1816,3068,13836,200,13836
100,100,10,10,0.2,5,0,0,0.4,0,1411,2396,3804,15076,200,15076
90,110,10,10,0.2,5,0,0,0.4,0,1008,2193,4372,15849,200,15849
80,120,10,10,0.2,5,0,0,0.4,0,1267,2752,4918,27652,200,27652
70,130,10,10,0.2,5,0,0,0.4,0,1461,3314,5843,30559,200,30559
60,140,10,10,0.2,5,0,0,0.4,0,1715,3511,6785,24430,200,24430
50,150,10,10,0.2,5,0,0,0.4,0,1585,3816,7822,27888,200,27888
40,160,10,10,0.2,5,0,0,0.4,0,1579,4839,8542,28987,200,28987
30,170,10,10,0.2,5,0,0,0.4,0,2990,6001,10311,35914,200,35914
20,180,10,10,0.2,5,0,0,0.4,0,2576,7181,13078,57555,200,57555
10,190,10,10,0.2,5,0,0,0.4,0,3647,8726,15152,38273,200,38273
190,10,10,10,0.2,5,0,0,0.6000000000000001,0,1018,1520,2290,5313,200,5313
180,20,10,10,0.2,5,0,0,0.6000000000000001,0,503,1226,1854,8321,200,8321
170,30,10,10,0.2,5,0,0,0.6000000000000001,0,993,1581,2355,20921,200,20921
160,40,10,10,0.2,5,0,0,0.6000000000000001,0,1127,2402,3385,13446,200,13446
150,50,10,10,0.2,5,0,0,0.6000000000000001,0,1458,2370,3416,13695,200,13695
140,60,10,10,0.2,5,0,0,0.6000000000000001,0,1096,2202,3408,36954,200,36954
130,70,10,10,0.2,5,0,0,0.6000000000000001,0,1349,2404,4009,19065,200,19065
120,80,10,10,0.2,5,0,0,0.6000000000000001,0,1291,2590,3995,19878,200,19878
110,90,10,10,0.2,5,0,0,0.6000000000000001,0,1583,2836,4633,26390,200,26390
100,100,10,10,0.2,5,0,0,0.6000000000000001,0,1619,3115,4850,24046,200,24046
90,110,10,10,0.2,5,0,0,0.6000000000000001,0,1362,3170,5850,34700,200,34700
80,120,10,10,0.2,5,0,0,0.6000000000000001,0,2273,3875,7163,31923,200,31923
70,130,10,10,0.2,5,0,0,0.6000000000000001,0,997,3160,7231,28574,200,28574
60,140,10,10,0.2,5,0,0,0.6000000000000001,0,2535,5039,9097,40734,200,40734
50,150,10,10,0.2,5,0,0,0.6000000000000001,0,2082,4240,9835,42152,200,42152
40,160,10,10,0.2,5,0,0,0.6000000000000001,0,2606,7128,13138,45171,200,45171
30,170,10,10,0.2,5,0,0,0.6000000000000001,0,3710,7598,14031,55452,200,55452
20,180,10,10,0.2,5,0,0,0.6000000000000001,0,4120,11131,19256,49858,200,49858
10,190,10,10,0.2,5,0,0,0.6000000000000001,0,6739,12946,23276,83099,200,83099
190,10,10,10,0.2,5,0,0,0.8,0,1071,2096,3207,9199,200,9199
180,20,10,10,0.2,5,0,0,0.8,0,1366,2397,3591,24494,200,24494
170,30,10,10,0.2,5,0,0,0.8,0,2034,3289,4747,20439,200,20439
160,40,10,10,0.2,5,0,0,0.8,0,2016,3333,5283,24051,200,24051
150,50,10,10,0.2,5,0,0,0.8,0,1339,3063,5366,42267,200,42267
140,60,10,10,0.2,5,0,0,0.8,0,1754,3328,5528,34537,200,34537
130,70,10,10,0.2,5,0,0,0.8,0,1691,3223,5870,42341,200,42341
120,80,10,10,0.2,5,0,0,0.8,0,1780,4168,7246,34403,200,34403
110,90,10,10,0.2,5,0,0,0.8,0,2550,4686,7698,45601,200,45601
100,100,10,10,0.2,5,0,0,0.8,0,2650,4920,9591,47851,200,47851
90,110,10,10,0.2,5,0,0,0.8,0,3100,6184,11611,76552,200,76552
80,120,10,10,0.2,5,0,0,0.8,0,3726,7001,12955,49622,200,49622
70,130,10,10,0.2,5,0,0,0.8,0,3004,7642,13537,83557,200,83557
60,140,10,10,0.2,5,0,0,0.8,0,3467,7271,14855,97991,200,97991
50,150,10,10,0.2,5,0,0,0.8,0,4805,12994,23022,97878,200,97878
40,160,10,10,0.2,5,0,0,0.8,0,4522,11306,22514,112870,200,112870
30,170,10,10,0.2,5,0,0,0.8,0,6764,13378,31174,119384,200,119384
20,180,10,10,0.2,5,0,0,0.8,0,4974,15780,31831,129722,200,129722
10,190,10,10,0.2,5,0,0,0.8,0,9235,23492,43485,174246,200,174246
190,10,10,10,0.2,5,0,0,0.0,0,450,836,1136,2429,200,2429
180,20,10,10,0.2,5,0,0,0.0,0,408,795,1193,5609,200,5609
170,30,10,10,0.2,5,0,0,0.0,0,283,750,1280,5226,200,5226
160,40,10,10,0.2,5,0,0,0.0,0,580,1138,1842,9871,200,9871
150,50,10,10,0.2,5,0,0,0.0,0,522,1206,1945,7520,200,7520
140,60,10,10,0.2,5,0,0,0.0,0,648,1199,1813,9453,200,9453
130,70,10,10,0.2,5,0,0,0.0,0,645,1266,1848,6229,200,6229
120,80,10,10,0.2,5,0,0,0.0,0,952,1814,2815,8312,200,8312
110,90,10,10,0.2,5,0,0,0.0,0,679,1367,2369,10474,200,10474
100,100,10,10,0.2,5,0,0,0.0,0,737,1614,2619,14551,200,14551
90,110,10,10,0.2,5,0,0,0.0,0,850,1738,3010,15904,200,15904
80,120,10,10,0.2,5,0,0,0.0,0,1253,2367,4243,25309,200,25309
70,130,10,10,0.2,5,0,0,0.0,0,1162,2379,4025,19074,200,19074
60,140,10,10,0.2,5,0,0,0.0,0,972,2590,4665,19832,200,19832
50,150,10,10,0.2,5,0,0,0.0,0,1541,3227,5184,16557,200,16557
40,160,10,10,0.2,5,0,0,0.0,0,1870,4082,6246,26202,200,26202
30,170,10,10,0.2,5,0,0,0.0,0,2308,5619,9222,30541,200,30541
20,180,10,10,0.2,5,0,0,0.0,0,1861,4528,8599,44168,200,44168
10,190,10,10,0.2,5,0,0,0.0,0,2908,7241,12646,38489,200,38489
190,10,10,10,0.2,5,0,0,0.2,0,440,849,1306,2850,200,2850
180,20,10,10,0.2,5,0,0,0.2,0,657,1013,1446,4708,200,4708
170,30,10,10,0.2,5,0,0,0.2,0,795,1196,1516,8414,200,8414
160,40,10,10,0.2,5,0,0,0.2,0,432,986,1731,8641,200,8641
150,50,10,10,0.2,5,0,0,0.2,0,831,1436,2071,8638,200,8638
140,60,10,10,0.2,5,0,0,0.2,0,572,1230,2002,7557,200,7557
130,70,10,10,0.2,5,0,0,0.2,0,651,1361,2225,8936,200,8936
120,80,10,10,0.2,5,0,0,0.2,0,520,1153,2294,11976,200,11976
110,90,10,10,0.2,5,0,0,0.2,0,613,1422,2499,8160,200,8160
100,100,10,10,0.2,5,0,0,0.2,0,849,1651,3117,14747,200,14747
90,110,10,10,0.2,5,0,0,0.2,0,1029,2193,3540,13367,200,13367
80,120,10,10,0.2,5,0,0,0.2,0,747,1758,3351,12563,200,12563
70,130,10,10,0.2,5,0,0,0.2,0,975,2705,4667,19652,200,19652
60,140,10,10,0.2,5,0,0,0.2,0,1298,2881,5227,20952,200,20952
50,150,10,10,0.2,5,0,0,0.2,0,1656,3978,6851,18880,200,18880
40,160,10,10,0.2,5,0,0,0.2,0,1729,4101,6806,18600,200,18600
30,170,10,10,0.2,5,0,0,0.2,0,3168,5724,9121,28231,200,28231
20,180,10,10,0.2,5,0,0,0.2,0,2189,5967,11009,35940,200,35940
10,190,10,10,0.2,5,0,0,0.2,0,3271,8343,13579,41803,200,41803
190,10,10,10,0.2,5,0,0,0.4,0,930,1453,1912,3648,200,3648
180,20,10,10,0.2,5,0,0,0.4,0,767,1205,1768,4766,200,4766
170,30,10,10,0.2,5,0,0,0.4,0,903,1369,1830,13812,200,13812
160,40,10,10,0.2,5,0,0,0.4,0,749,1277,1770,7440,200,7440
150,50,10,10,0.2,5,0,0,0.4,0,955,1504,2065,9860,200,9860
140,60,10,10,0.2,5,0,0,0.4,0,668,1300,2292,18454,200,18454
130,70,10,10,0.2,5,0,0,0.4,0,769,1624,2364,14823,200,14823
120,80,10,10,0.2,5,0,0,0.4,0,1199,1894,3182,19329,200,19329
110,90,10,10,0.2,5,0,0,0.4,0,1089,1906,3225,18096,200,18096
100,100,10,10,0.2,5,0,0,0.4,0,967,1968,3401,16301,200,16301
90,110,10,10,0.2,5,0,0,0.4,0,1251,2584,3847,15310,200,15310
80,120,10,10,0.2,5,0,0,0.4,0,1418,2713,4320,21250,200,21250
70,130,10,10,0.2,5,0,0,0.4,0,1418,3453,5850,23752,200,23752
60,140,10,10,0.2,5,0,0,0.4,0,2167,3833,6312,24485,200,24485
50,150,10,10,0.2,5,0,0,0.4,0,1795,3794,6269,26204,200,26204
40,160,10,10,0.2,5,0,0,0.4,0,1778,4436,7143,34850,200,34850
30,170,10,10,0.2,5,0,0,0.4,0,3844,6709,11315,34355,200,34355
20,180,10,10,0.2,5,0,0,0.4,0,2671,6538,12819,28265,200,28265
10,190,10,10,0.2,5,0,0,0.4,0,4015,8446,15454,47046,200,47046
190,10,10,10,0.2,5,0,0,0.6000000000000001,0,867,1524,2345,9714,200,9714
180,20,10,10,0.2,5,0,0,0.6000000000000001,0,817,1448,2386,14686,200,14686
170,30,10,10,0.2,5,0,0,0.6000000000000001,0,1095,2005,2733,12786,200,12786
160,40,10,10,0.2,5,0,0,0.6000000000000001,0,1037,2049,3226,12051,200,12051
150,50,10,10,0.2,5,0,0,0.6000000000000001,0,957,2029,3115,14486,200,14486
140,60,10,10,0.2,5,0,0,0.6000000000000001,0,1266,2410,3572,16455,200,16455
130,70,10,10,0.2,5,0,0,0.6000000000000001,0,1069,2141,3272,12603,200,12603
120,80,10,10,0.2,5,0,0,0.6000000000000001,0,1786,3069,4774,30103,200,30103
110,90,10,10,0.2,5,0,0,0.6000000000000001,0,1278,2453,4047,25430,200,25430
100,100,10,10,0.2,5,0,0,0.6000000000000001,0,1818,3281,5721,25563,200,25563
90,110,10,10,0.2,5,0,0,0.6000000000000001,0,2106,3707,6177,25285,200,25285
80,120,10,10,0.2,5,0,0,0.6000000000000001,0,1708,3520,5951,54394,200,54394
70,130,10,10,0.2,5,0,0,0.6000000000000001,0,1117,2804,6968,26654,200,26654
60,140,10,10,0.2,5,0,0,0.6000000000000001,0,3010,5875,9918,44028,200,44028
50,150,10,10,0.2,5,0,0,0.6000000000000001,0,2769,6047,11216,41124,200,41124
40,160,10,10,0.2,5,0,0,0.6000000000000001,0,2775,6783,12912,61753,200,61753
30,170,10,10,0.2,5,0,0,0.6000000000000001,0,2504,6897,13015,55625,200,55625
20,180,10,10,0.2,5,0,0,0.6000000000000001,0,3726,10683,19154,62841,200,62841
10,190,10,10,0.2,5,0,0,0.6000000000000001,0,7717,15380,24113,115337,200,115337
190,10,10,10,0.2,5,0,0,0.8,0,871,1970,3486,16976,200,16976
180,20,10,10,0.2,5,0,0,0.8,0,1494,2755,4409,12197,200,12197
170,30,10,10,0.2,5,0,0,0.8,0,2272,3536,5531,30085,200,30085
160,40,10,10,0.2,5,0,0,0.8,0,1503,2864,4306,45339,200,45339
150,50,10,10,0.2,5,0,0,0.8,0,1689,3525,5702,23643,200,23643
140,60,10,10,0.2,5,0,0,0.8,0,1878,3519,5311,38971,200,38971
130,70,10,10,0.2,5,0,0,0.8,0,1677,3070,6080,46058,200,46058
120,80,10,10,0.2,5,0,0,0.8,0,1891,3918,6980,38305,200,38305
110,90,10,10,0.2,5,0,0,0.8,0,3113,5234,8217,35222,200,35222
100,100,10,10,0.2,5,0,0,0.8,0,2850,5342,8927,55048,200,55048
90,110,10,10,0.2,5,0,0,0.8,0,3161,6465,11175,68078,200,68078
80,120,10,10,0.2,5,0,0,0.8,0,2165,4608,10259,56615,200,56615
70,130,10,10,0.2,5,0,0,0.8,0,4294,8121,14801,63143,200,63143
60,140,10,10,0.2,5,0,0,0.8,0,3587,8240,17070,74994,200,74994
50,150,10,10,0.2,5,0,0,0.8,0,4064,10135,19701,111269,200,111269
40,160,10,10,0.2,5,0,0,0.8,0,6058,11306,22520,93946,200,93946
30,170,10,10,0.2,5,0,0,0.8,0,5257,13486,23324,104185,200,104185
20,180,10,10,0.2,5,0,0,0.8,0,5329,15175,31985,120467,200,120467
10,190,10,10,0.2,5,0,0,0.8,0,6922,17519,35151,129744,200,129744
190,10,10,10,0.2,5,0,0,0.0,0,655,962,1320,2687,200,2687
180,20,10,10,0.2,5,0,0,0.0,0,380,727,1084,4673,200,4673
170,30,10,10,0.2,5,0,0,0.0,0,660,1246,1638,6278,200,6278
160,40,10,10,0.2,5,0,0,0.0,0,484,960,1498,5950,200,5950
150,50,10,10,0.2,5,0,0,0.0,0,640,1198,1666,6756,200,6756
140,60,10,10,0.2,5,0,0,0.0,0,748,1284,1994,5345,200,5345
130,70,10,10,0.2,5,0,0,0.0,0,390,941,1536,7357,200,7357
120,80,10,10,0.2,5,0,0,0.0,0,573,1354,2132,9916,200,9916
110,90,10,10,0.2,5,0,0,0.0,0,595,1454,2322,10310,200,10310
100,100,10,10,0.2,5,0,0,0.0,0,1240,2225,3390,13010,200,13010
90,110,10,10,0.2,5,0,0,0.0,0,877,1851,2917,9714,200,9714
80,120,10,10,0.2,5,0,0,0.0,0,1049,2181,3246,10550,200,10550
70,130,10,10,0.2,5,0,0,0.0,0,1340,2582,4681,18085,200,18085
60,140,10,10,0.2,5,0,0,0.0,0,1319,2475,4503,18283,200,18283
50,150,10,10,0.2,5,0,0,0.0,0,1697,3765,6279,19862,200,19862
40,160,10,10,0.2,5,0,0,0.0,0,1843,4425,7332,18844,200,18844
30,170,10,10,0.2,5,0,0,0.0,0,2393,5223,8668,24777,200,24777
20,180,10,10,0.2,5,0,0,0.0,0,2858,6179,9772,28175,200,28175
10,190,10,10,0.2,5,0,0,0.0,0,2650,7837,12396,35530,200,35530
190,10,10,10,0.2,5,0,0,0.2,0,613,1074,1430,3928,200,3928
180,20,10,10,0.2,5,0,0,0.2,0,420,811,1232,4128,200,4128
170,30,10,10,0.2,5,0,0,0.2,0,643,1100,1493,6547,200,6547
160,40,10,10,0.2,5,0,0,0.2,0,658,1232,1739,6349,200,6349
150,50,10,10,0.2,5,0,0,0.2,0,491,1266,2062,8183,200,8183
140,60,10,10,0.2,5,0,0,0.2,0,788,1485,2233,9203,200,9203
130,70,10,10,0.2,5,0,0,0.2,0,787,1512,2320,9104,200,9104
120,80,10,10,0.2,5,0,0,0.2,0,689,1276,2442,11589,200,11589
110,90,10,10,0.2,5,0,0,0.2,0,865,1652,2840,12431,200,12431
100,100,10,10,0.2,5,0,0,0.2,0,786,1641,3044,12594,200,12594
90,110,10,10,0.2,5,0,0,0.2,0,1010,1941,3270,18965,200,18965
80,120,10,10,0.2,5,0,0,0.2,0,834,2096,3824,16318,200,16318
70,130,10,10,0.2,5,0,0,0.2,0,1103,2163,4012,18961,200,18961
60,140,10,10,0.2,5,0,0,0.2,0,1973,3763,5685,23214,200,23214
50,150,10,10,0.2,5,0,0,0.2,0,1431,3027,5483,18536,200,18536
40,160,10,10,0.2,5,0,0,0.2,0,2015,4122,8196,22304,200,22304
30,170,10,10,0.2,5,0,0,0.2,0,2215,4723,8624,27031,200,27031
20,180,10,10,0.2,5,0,0,0.2,0,1948,5780,10689,27792,200,27792
10,190,10,10,0.2,5,0,0,0.2,0,4052,9523,15473,44767,200,44767
190,10,10,10,0.2,5,0,0,0.4,0,587,1134,1558,3494,200,3494
180,20,10,10,0.2,5,0,0,0.4,0,790,1268,1720,6119,200,6119
170,30,10,10,0.2,5,0,0,0.4,0,916,1452,1983,9364,200,9364
160,40,10,10,0.2,5,0,0,0.4,0,768,1387,1964,7572,200,7572
150,50,10,10,0.2,5,0,0,0.4,0,614,1273,2132,10073,200,10073
140,60,10,10,0.2,5,0,0,0.4,0,780,1638,2412,16549,200,16549
130,70,10,10,0.2,5,0,0,0.4,0,918,1653,2508,21182,200,21182
120,80,10,10,0.2,5,0,0,0.4,0,1004,2013,2858,9247,200,9247
110,90,10,10,0.2,5,0,0,0.4,0,1455,2816,4079,19551,200,19551
100,100,10,10,0.2,5,0,0,0.4,0,1022,2335,4028,19035,200,19035
90,110,10,10,0.2,5,0,0,0.4,0,1182,2407,3948,18581,200,18581
80,120,10,10,0.2,5,0,0,0.4,0,1593,2721,4588,23402,200,23402
70,130,10,10,0.2,5,0,0,0.4,0,1425,3319,5915,27032,200,27032
60,140,10,10,0.2,5,0,0,0.4,0,1388,3151,6259,18723,200,18723
50,150,10,10,0.2,5,0,0,0.4,0,1426,3717,6640,25095,200,25095
40,160,10,10,0.2,5,0,0,0.4,0,2277,4132,8585,42675,200,42675
30,170,10,10,0.2,5,0,0,0.4,0,2131,5194,10376,43337,200,43337
20,180,10,10,0.2,5,0,0,0.4,0,2895,7665,12384,38399,200,38399
10,190,10,10,0.2,5,0,0,0.4,0,3480,10101,15098,49015,200,49015
190,10,10,10,0.2,5,0,0,0.6000000000000001,0,1200,2046,2893,4510,200,4510
180,20,10,10,0.2,5,0,0,0.6000000000000001,0,771,1440,2288,6342,200,6342
170,30,10,10,0.2,5,0,0,0.6000000000000001,0,904,1879,2834,19722,200,19722
160,40,10,10,0.2,5,0,0,0.6000000000000001,0,1278,2318,3535,10873,200,10873
150,50,10,10,0.2,5,0,0,0.6000000000000001,0,1214,2309,3150,18003,200,18003
140,60,10,10,0.2,5,0,0,0.6000000000000001,0,1071,2336,3305,18194,200,18194
130,70,10,10,0.2,5,0,0,0.6000000000000001,0,1259,2167,3393,15670,200,15670
120,80,10,10,0.2,5,0,0,0.6000000000000001,0,817,1762,3278,23075,200,23075
110,90,10,10,0.2,5,0,0,0.6000000000000001,0,2247,3979,5662,32868,200,32868
100,100,10,10,0.2,5,0,0,0.6000000000000001,0,1356,2559,5256,22222,200,22222
90,110,10,10,0.2,5,0,0,0.6000000000000001,0,2016,3675,6297,28758,200,28758
80,120,10,10,0.2,5,0,0,0.6000000000000001,0,1545,3294,5820,25350,200,25350
70,130,10,10,0.2,5,0,0,0.6000000000000001,0,2338,4622,7671,37362,200,37362
60,140,10,10,0.2,5,0,0,0.6000000000000001,0,2035,4614,8577,38788,200,38788
50,150,10,10,0.2,5,0,0,0.6000000000000001,0,2068,4926,8955,44103,200,44103
40,160,10,10,0.2,5,0,0,0.6000000000000001,0,2801,6530,12029,34577,200,34577
30,170,10,10,0.2,5,0,0,0.6000000000000001,0,3041,7046,12688,68988,200,68988
20,180,10,10,0.2,5,0,0,0.6000000000000001,0,3461,8139,14826,58363,200,58363
10,190,10,10,0.2,5,0,0,0.6000000000000001,0,5049,12587,22747,59671,200,59671
190,10,10,10,0.2,5,0,0,0.8,0,1455,2349,3712,15719,200,15719
180,20,10,10,0.2,5,0,0,0.8,0,2188,3349,5403,20540,200,20540
170,30,10,10,0.2,5,0,0,0.8,0,1863,3279,5278,20888,200,20888
160,40,10,10,0.2,5,0,0,0.8,0,1799,3198,4838,27852,200,27852
150,50,10,10,0.2,5,0,0,0.8,0,2002,3440,5460,41092,200,41092
140,60,10,10,0.2,5,0,0,0.8,0,1562,3403,6419,42640,200,42640
130,70,10,10,0.2,5,0,0,0.8,0,2670,4605,7268,58443,200,58443
120,80,10,10,0.2,5,0,0,0.8,0,1605,3495,6450,42910,200,42910
110,90,10,10,0.2,5,0,0,0.8,0,1622,4242,7774,52402,200,52402
100,100,10,10,0.2,5,0,0,0.8,0,2546,6014,10081,48757,200,48757
90,110,10,10,0.2,5,0,0,0.8,0,2716,7269,12551,53900,200,53900
80,120,10,10,0.2,5,0,0,0.8,0,2005,5594,11759,62689,200,62689
70,130,10,10,0.2,5,0,0,0.8,0,4399,7813,13210,72181,200,72181
60,140,10,10,0.2,5,0,0,0.8,0,4854,9347,19929,60676,200,60676
50,150,10,10,0.2,5,0,0,0.8,0,3930,8958,18424,134790,200,134790
40,160,10,10,0.2,5,0,0,0.8,0,4488,9685,22671,121450,200,121450
30,170,10,10,0.2,5,0,0,0.8,0,6437,13526,25865,96664,200,96664
20,180,10,10,0.2,5,0,0,0.8,0,9764,18124,31610,121683,200,121683
10,190,10,10,0.2,5,0,0,0.8,0,11367,24130,38534,117159,200,117159
190,10,10,10,0.2,5,0,0,0.0,0,508,833,1289,2565,200,2565
180,20,10,10,0.2,5,0,0,0.0,0,513,913,1268,4642,200,4642
170,30,10,10,0.2,5,0,0,0.0,0,425,894,1520,13513,200,13513
160,40,10,10,0.2,5,0,0,0.0,0,396,890,1544,5931,200,5931
150,50,10,10,0.2,5,0,0,0.0,0,560,1030,1666,9056,200,9056
140,60,10,10,0.2,5,0,0,0.0,0,631,1368,2182,8038,200,8038
130,70,10,10,0.2,5,0,0,0.0,0,551,1229,1912,8972,200,8972
120,80,10,10,0.2,5,0,0,0.0,0,628,1406,2254,14826,200,14826
110,90,10,10,0.2,5,0,0,0.0,0,643,1428,2301,10354,200,10354
100,100,10,10,0.2,5,0,0,0.0,0,806,1590,3147,17208,200,17208
90,110,10,10,0.2,5,0,0,0.0,0,1019,2012,3226,12272,200,12272
80,120,10,10,0.2,5,0,0,0.0,0,960,2042,3670,15404,200,15404
70,130,10,10,0.2,5,0,0,0.0,0,1173,2601,4153,20088,200,20088
60,140,10,10,0.2,5,0,0,0.0,0,1423,2924,5317,22544,200,22544
50,150,10,10,0.2,5,0,0,0.0,0,1310,2872,5945,18760,200,18760
40,160,10,10,0.2,5,0,0,0.0,0,1568,4053,7202,26718,200,26718
30,170,10,10,0.2,5,0,0,0.0,0,2141,4527,8432,30331,200,30331
20,180,10,10,0.2,5,0,0,0.0,0,2596,5634,9452,26856,200,26856
10,190,10,10,0.2,5,0,0,0.0,0,3126,7100,12609,36828,200,36828
190,10,10,10,0.2,5,0,0,0.2,0,748,1147,1710,3640,200,3640
180,20,10,10,0.2,5,0,0,0.2,0,634,1074,1600,4232,200,4232
170,30,10,10,0.2,5,0,0,0.2,0,763,1302,2045,8376,200,8376
160,40,10,10,0.2,5,0,0,0.2,0,668,1108,1710,5367,200,5367
150,50,10,10,0.2,5,0,0,0.2,0,583,1274,1872,6614,200,6614
140,60,10,10,0.2,5,0,0,0.2,0,827,1403,1937,5816,200,5816
130,70,10,10,0.2,5,0,0,0.2,0,704,1446,2471,10813,200,10813
120,80,10,10,0.2,5,0,0,0.2,0,971,1832,2993,16370,200,16370
110,90,10,10,0.2,5,0,0,0.2,0,792,1518,2781,14454,200,14454
100,100,10,10,0.2,5,0,0,0.2,0,907,1855,3126,11785,200,11785
90,110,10,10,0.2,5,0,0,0.2,0,1012,2051,3302,16752,200,16752
80,120,10,10,0.2,5,0,0,0.2,0,1136,2291,4222,15404,200,15404
70,130,10,10,0.2,5,0,0,0.2,0,1220,2739,4592,19291,200,19291
60,140,10,10,0.2,5,0,0,0.2,0,1628,3263,6049,17032,200,17032
50,150,10,10,0.2,5,0,0,0.2,0,1332,3247,5750,18298,200,18298
40,160,10,10,0.2,5,0,0,0.2,0,2075,4293,7562,28019,200,28019
30,170,10,10,0.2,5,0,0,0.2,0,2446,5055,7874,24590,200,24590
20,180,10,10,0.2,5,0,0,0.2,0,1965,5337,10671,32089,200,32089
10,190,10,10,0.2,5,0,0,0.2,0,3228,7927,14110,39958,200,39958
190,10,10,10,0.2,5,0,0,0.4,0,506,1032,1587,3280,200,3280
